block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,3.694143,2.797385,5.0,2,5.0
5.0,10.0,7.5,3.33127,2.647282,5.0,2,5.0
10.0,15.0,12.5,2.942004,2.666667,5.0,1,5.0
15.0,20.0,17.5,3.672594,3.122015,5.0,3,5.0
20.0,25.0,22.5,3.227933,3.654273,5.0,2,5.0
25.0,30.0,27.5,3.610261,3.460432,5.0,2,5.0
30.0,35.0,32.5,3.754755,3.32745,5.0,2,5.0
35.0,40.0,37.5,3.50151,2.705343,5.0,2,5.0
40.0,45.0,42.5,3.674339,2.619429,5.0,2,5.0
45.0,50.0,47.5,3.600279,2.571429,5.0,1,5.0
50.0,55.0,52.5,3.792521,2.751414,5.0,3,5.0
55.0,60.0,57.5,3.474075,2.9663,5.0,2,5.0
60.0,65.0,62.5,3.123771,3.1152,5.0,2,5.0
65.0,70.0,67.5,3.228973,2.8044,5.0,2,5.0
70.0,75.0,72.5,3.140157,2.6,5.0,1,5.0
75.0,80.0,77.5,3.451435,2.9744,5.0,2,5.0
80.0,85.0,82.5,3.922706,3.253273,5.0,2,5.0
85.0,90.0,87.5,4.033696,2.454545,5.0,1,5.0
90.0,95.0,92.5,3.920634,2.736424,5.0,3,5.0
95.0,100.0,97.5,3.842437,3.185846,5.0,2,5.0
100.0,105.0,102.5,4.279485,2.834735,5.0,2,5.0
105.0,110.0,107.5,4.144274,2.741556,5.0,2,5.0
110.0,115.0,112.5,3.796844,2.666667,5.0,1,5.0
115.0,120.0,117.5,3.861186,2.678909,5.0,2,5.0
120.0,125.0,122.5,3.730621,2.975091,5.0,2,5.0
125.0,130.0,127.5,3.179907,3.381939,5.0,2,5.0
130.0,135.0,132.5,2.963457,3.526378,5.0,2,5.0
135.0,140.0,137.5,3.234054,3.165427,5.0,2,5.0
140.0,145.0,142.5,3.497899,3.239013,5.0,2,5.0
145.0,150.0,147.5,3.509598,3.285714,5.0,1,5.0
150.0,155.0,152.5,3.810538,2.291429,5.0,2,5.0
155.0,160.0,157.5,3.907358,3.006545,5.0,2,5.0
160.0,165.0,162.5,3.68795,3.576667,5.0,4,5.0
165.0,170.0,167.5,3.679308,2.958833,5.0,2,5.0
170.0,175.0,172.5,3.471918,3.416667,5.0,1,5.0
175.0,180.0,177.5,3.119885,2.852371,5.0,3,5.0
180.0,181.07,180.535,2.683586,2.142857,1.07,1,5.0
