block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,4.722964,3.75,5.0,1,5.0
5.0,10.0,7.5,4.141088,4.145727,5.0,3,5.0
10.0,15.0,12.5,3.650066,3.914745,5.0,2,5.0
15.0,20.0,17.5,4.503701,4.5,5.0,1,5.0
20.0,25.0,22.5,4.545282,4.618806,5.0,2,5.0
25.0,30.0,27.5,3.062186,3.69765,5.0,2,5.0
30.0,35.0,32.5,3.207331,3.625,5.0,1,5.0
35.0,40.0,37.5,4.866006,4.220844,5.0,2,5.0
40.0,45.0,42.5,3.0501,3.169508,5.0,2,5.0
45.0,50.0,47.5,3.493131,3.107422,5.0,2,5.0
50.0,55.0,52.5,2.953569,2.375,5.0,1,5.0
55.0,60.0,57.5,3.103561,2.375,5.0,1,5.0
60.0,65.0,62.5,3.155661,3.307039,5.0,2,5.0
65.0,70.0,67.5,4.614226,4.679308,5.0,2,5.0
70.0,75.0,72.5,3.430056,3.625,5.0,1,5.0
75.0,80.0,77.5,4.135207,4.053023,5.0,2,5.0
80.0,85.0,82.5,3.8284,3.237948,5.0,2,5.0
85.0,90.0,87.5,3.113268,2.875,5.0,1,5.0
90.0,95.0,92.5,4.430398,4.328556,5.0,2,5.0
95.0,100.0,97.5,4.572418,4.286073,5.0,2,5.0
100.0,105.0,102.5,4.551376,4.25,5.0,1,5.0
105.0,110.0,107.5,4.099565,4.223053,5.0,3,5.0
110.0,115.0,112.5,3.094648,3.5,5.0,1,5.0
115.0,120.0,117.5,2.942632,3.5,5.0,1,5.0
120.0,125.0,122.5,2.736807,3.342355,5.0,2,5.0
125.0,130.0,127.5,3.186745,3.125,5.0,1,5.0
130.0,135.0,132.5,3.151494,3.125,5.0,1,5.0
135.0,140.0,137.5,4.394984,4.180158,5.0,2,5.0
140.0,145.0,142.5,4.747984,4.3743,5.0,2,5.0
145.0,150.0,147.5,4.454853,4.25,5.0,1,5.0
150.0,155.0,152.5,3.90716,3.518053,5.0,2,5.0
155.0,160.0,157.5,2.956694,3.204662,5.0,2,5.0
160.0,165.0,162.5,3.396476,3.375,5.0,1,5.0
165.0,170.0,167.5,2.667173,3.126837,5.0,2,5.0
170.0,175.0,172.5,2.917612,2.875,5.0,1,5.0
175.0,180.0,177.5,3.12533,2.875,5.0,1,5.0
180.0,181.488375,180.744188,3.257551,2.875,1.488375,1,5.0
