seconds,mos_pred_concat,mos_target_concat_durw
2.45,4.373592,3.888889
5.4,3.847758,3.840329
8.15,3.665805,3.802181
11.49,3.687662,3.888754
14.17,3.801767,3.909794
18.41,3.868034,3.792383
21.8,3.88429,3.740935
25.15,3.860994,3.693473
27.79,3.851563,3.70532
29.92,3.858944,3.702569
32.47,3.861268,3.694514
36.71,3.865719,3.643172
43.25,3.888618,3.564817
48.34,3.85916,3.537743
50.63,3.862423,3.546316
55.22,3.865775,3.534154
58.06,3.879318,3.561017
62.1,3.861442,3.584571
64.9,3.864625,3.573732
72.0,3.878678,3.591114
74.3,3.872545,3.599902
76.2,3.883952,3.619468
82.65,3.890284,3.590635
85.49,3.880996,3.574336
88.29,3.884053,3.57515
90.38,3.892857,3.584974
94.13,3.884346,3.585573
95.88,3.889915,3.58249
97.57,3.890197,3.582298
100.35,3.894384,3.582789
103.5,3.882376,3.586356
107.15,3.876482,3.577737
110.0,3.879228,3.594435
111.55,3.872079,3.598912
118.65,3.873658,3.590692
127.94,3.891165,3.587407
132.34,3.885687,3.604819
137.88,3.888542,3.631412
140.47,3.886517,3.639884
142.86,3.890117,3.638474
149.65,3.881309,3.648395
156.03,3.870394,3.647438
160.42,3.86764,3.644924
162.75,3.868693,3.648417
169.4,3.876358,3.64259
172.88,3.879415,3.648347
181.97,3.880129,3.665913
