elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.637256,3.75
13.85,3.944219,3.09657
19.77,4.022725,3.149319
24.92,4.078179,3.118461
32.45,4.00888,3.069877
41.69,3.997464,3.05439
47.05,4.013989,3.118299
53.49,4.026617,3.003726
55.63,4.035503,3.024565
61.13,4.012218,2.977369
67.7,4.01473,3.040219
73.5,4.030697,3.063349
77.05,4.019757,3.063974
86.77,4.029862,2.995706
92.78,4.058613,3.002462
99.28,4.056753,2.969565
101.39,4.054496,2.985806
102.83,4.055841,2.996508
109.35,4.034231,3.023818
111.99,4.036484,2.996737
113.87,4.033352,3.003866
116.3,4.041987,2.99508
120.17,4.052098,2.995238
122.97,4.053964,2.987067
125.29,4.050346,2.980362
133.48,4.069936,2.940662
138.46,4.052095,2.932006
143.24,4.058291,2.936842
149.26,4.051002,2.930082
156.95,4.057688,2.94687
159.55,4.056545,2.966748
165.28,4.047674,2.981768
170.73,4.035689,2.995651
172.22,4.035922,2.992228
175.29,4.040307,3.005101
178.83,4.041438,2.995103
184.24,4.038059,3.021674
