elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.52,3.67631,3.454545
16.43,3.68669,2.92188
27.05,3.75136,2.821682
30.48,3.791396,2.804238
32.36,3.791276,2.840509
37.34,3.792241,2.82177
42.8,3.751108,2.806235
49.37,3.714479,2.915194
55.98,3.713924,3.013766
67.44,3.680187,2.943455
73.36,3.662385,2.970027
75.68,3.679262,2.95945
79.23,3.68596,2.964713
85.24,3.729501,2.974252
92.77,3.70529,2.968963
102.42,3.660351,2.940481
110.13,3.635695,2.951648
115.33,3.656289,2.936487
122.26,3.651461,2.963705
129.14,3.656683,2.925682
132.69,3.669107,2.920026
134.83,3.68009,2.929953
138.02,3.689044,2.925268
140.62,3.697565,2.948221
144.49,3.706793,2.949608
146.6,3.709912,2.961128
149.9,3.704524,2.959982
159.48,3.699581,2.979549
165.5,3.680642,2.971899
172.0,3.691789,2.952348
176.75,3.703626,2.951185
182.11,3.702842,2.970734
