block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,2.850146,2.125,1.0,1,1.0
1.0,2.0,2.883394,2.125,1.0,1,1.0
2.0,3.0,2.731372,2.125,1.0,1,1.0
3.0,4.0,2.298497,2.125,1.0,1,1.0
4.0,5.0,2.453303,2.125,1.0,1,1.0
5.0,6.0,2.777374,2.125,1.0,1,1.0
6.0,7.0,2.837355,2.125,1.0,1,1.0
7.0,8.0,2.239208,2.125,1.0,1,1.0
8.0,9.0,2.897286,2.125,1.0,1,1.0
9.0,10.0,2.950858,2.125,1.0,1,1.0
10.0,11.0,1.816634,2.125,1.0,1,1.0
11.0,12.0,2.392472,2.125,1.0,1,1.0
12.0,13.0,2.712243,2.125,1.0,1,1.0
13.0,14.0,2.636461,2.125,1.0,1,1.0
14.0,15.0,2.175348,2.785461,1.0,2,1.0
15.0,16.0,2.739893,3.0,1.0,1,1.0
16.0,17.0,2.869308,3.0,1.0,1,1.0
17.0,18.0,2.929977,3.0,1.0,1,1.0
18.0,19.0,2.943707,3.0,1.0,1,1.0
19.0,20.0,2.885742,3.0,1.0,1,1.0
20.0,21.0,2.643594,3.0,1.0,1,1.0
21.0,22.0,3.189507,3.0,1.0,1,1.0
22.0,23.0,2.557167,3.0,1.0,1,1.0
23.0,24.0,2.673889,3.0,1.0,1,1.0
24.0,25.0,2.877081,3.0,1.0,1,1.0
25.0,26.0,2.853416,3.0,1.0,1,1.0
26.0,27.0,2.632134,3.0,1.0,1,1.0
27.0,28.0,3.319313,2.868828,1.0,2,1.0
28.0,29.0,2.851196,2.75,1.0,1,1.0
29.0,30.0,3.142148,2.75,1.0,1,1.0
30.0,31.0,2.736624,2.75,1.0,1,1.0
31.0,32.0,2.886893,2.75,1.0,1,1.0
32.0,33.0,2.572671,2.75,1.0,1,1.0
33.0,34.0,3.158247,2.75,1.0,1,1.0
34.0,35.0,3.148047,2.942406,1.0,2,1.0
35.0,36.0,2.944186,3.0,1.0,1,1.0
36.0,37.0,2.930317,3.0,1.0,1,1.0
37.0,38.0,2.745089,3.0,1.0,1,1.0
38.0,39.0,2.835225,3.0,1.0,1,1.0
39.0,40.0,2.938643,3.0,1.0,1,1.0
40.0,41.0,3.068647,3.0,1.0,1,1.0
41.0,42.0,2.844319,3.0,1.0,1,1.0
42.0,43.0,2.717706,3.0,1.0,1,1.0
43.0,44.0,2.97548,3.0,1.0,1,1.0
44.0,45.0,3.002273,3.0,1.0,1,1.0
45.0,46.0,2.917421,3.0,1.0,1,1.0
46.0,47.0,2.74739,3.0,1.0,1,1.0
47.0,48.0,3.130145,3.0,1.0,1,1.0
48.0,49.0,2.955722,3.0,1.0,1,1.0
49.0,50.0,2.781921,3.0,1.0,1,1.0
50.0,51.0,2.944791,3.0,1.0,1,1.0
51.0,52.0,3.029159,3.0,1.0,1,1.0
52.0,53.0,2.986722,3.0,1.0,1,1.0
53.0,54.0,2.975307,3.0,1.0,1,1.0
54.0,55.0,3.04135,2.840281,1.0,2,1.0
55.0,56.0,2.896089,2.5,1.0,1,1.0
56.0,57.0,2.505087,2.5,1.0,1,1.0
