block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,4.551033,4.75,5.0,1,5.0
5.0,10.0,7.5,2.952769,3.074,5.0,2,5.0
10.0,15.0,12.5,1.922695,2.25,5.0,1,5.0
15.0,20.0,17.5,2.372611,2.25,5.0,1,5.0
20.0,25.0,22.5,4.06544,4.142047,5.0,2,5.0
25.0,30.0,27.5,2.534154,3.504969,5.0,2,5.0
30.0,35.0,32.5,1.625079,3.0,5.0,1,5.0
35.0,40.0,37.5,2.874445,3.579658,5.0,2,5.0
40.0,45.0,42.5,3.690542,4.291387,5.0,2,5.0
45.0,50.0,47.5,2.249677,3.625,5.0,1,5.0
50.0,55.0,52.5,1.952901,3.625,5.0,1,5.0
55.0,60.0,57.5,2.104218,3.625,5.0,1,5.0
60.0,65.0,62.5,3.429542,3.988484,5.0,2,5.0
65.0,70.0,67.5,3.013458,3.221741,5.0,2,5.0
70.0,75.0,72.5,1.52623,2.625,5.0,1,5.0
75.0,80.0,77.5,2.722631,2.625,5.0,1,5.0
80.0,85.0,82.5,3.571795,3.342656,5.0,2,5.0
85.0,90.0,87.5,4.620862,4.495875,5.0,2,5.0
90.0,95.0,92.5,3.017709,2.5,5.0,1,5.0
95.0,100.0,97.5,3.174193,4.0361,5.0,2,5.0
100.0,105.0,102.5,3.016922,3.744806,5.0,2,5.0
105.0,110.0,107.5,1.571553,3.0,5.0,1,5.0
110.0,115.0,112.5,2.708409,3.0,5.0,1,5.0
115.0,120.0,117.5,1.737387,3.0,5.0,1,5.0
120.0,125.0,122.5,3.168149,3.516781,5.0,2,5.0
125.0,130.0,127.5,4.008082,3.619231,5.0,2,5.0
130.0,135.0,132.5,3.477204,2.8195,5.0,2,5.0
135.0,140.0,137.5,2.873287,3.75,5.0,1,5.0
140.0,145.0,142.5,3.247992,3.188109,5.0,2,5.0
145.0,150.0,147.5,2.465988,3.0,5.0,1,5.0
150.0,155.0,152.5,2.394707,3.128953,5.0,2,5.0
155.0,160.0,157.5,4.589607,4.25,5.0,1,5.0
160.0,165.0,162.5,4.216773,3.968039,5.0,2,5.0
165.0,170.0,167.5,2.009183,2.125,5.0,1,5.0
170.0,175.0,172.5,2.154209,2.125,5.0,1,5.0
175.0,180.0,177.5,2.252624,2.905038,5.0,2,5.0
180.0,180.5045,180.25225,3.866721,4.875,0.5045,1,5.0
