block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,3.690122,3.75,5.0,1,5.0
5.0,10.0,7.5,3.86936,3.9195,5.0,2,5.0
10.0,15.0,12.5,3.954484,4.0,5.0,1,5.0
15.0,20.0,17.5,4.008004,3.374545,5.0,2,5.0
20.0,25.0,22.5,4.168041,3.716078,5.0,2,5.0
25.0,30.0,27.5,3.674494,2.929481,5.0,2,5.0
30.0,35.0,32.5,3.993242,3.189182,5.0,2,5.0
35.0,40.0,37.5,4.311558,3.516615,5.0,2,5.0
40.0,45.0,42.5,4.041919,3.635077,5.0,2,5.0
45.0,50.0,47.5,4.35931,3.682566,5.0,3,5.0
50.0,55.0,52.5,4.198895,3.576389,5.0,2,5.0
55.0,60.0,57.5,3.921646,3.625,5.0,1,5.0
60.0,65.0,62.5,4.262968,3.625,5.0,2,5.0
65.0,70.0,67.5,4.251846,3.235865,5.0,2,5.0
70.0,75.0,72.5,4.121351,3.857143,5.0,1,5.0
75.0,80.0,77.5,4.291341,3.371057,5.0,2,5.0
80.0,85.0,82.5,4.420539,3.300444,5.0,2,5.0
85.0,90.0,87.5,4.055103,3.912702,5.0,4,5.0
90.0,95.0,92.5,3.641098,3.454545,5.0,1,5.0
95.0,100.0,97.5,4.26508,4.037648,5.0,2,5.0
100.0,105.0,102.5,4.231466,3.915143,5.0,3,5.0
105.0,110.0,107.5,4.285223,3.717778,5.0,2,5.0
110.0,115.0,112.5,4.151361,3.316364,5.0,2,5.0
115.0,120.0,117.5,4.073485,3.545455,5.0,1,5.0
120.0,125.0,122.5,4.165687,3.096713,5.0,3,5.0
125.0,130.0,127.5,4.376463,3.461538,5.0,1,5.0
130.0,135.0,132.5,3.893298,2.823369,5.0,2,5.0
135.0,140.0,137.5,3.875227,3.113997,5.0,3,5.0
140.0,145.0,142.5,3.949756,3.245812,5.0,2,5.0
145.0,150.0,147.5,4.124618,3.981778,5.0,3,5.0
150.0,155.0,152.5,3.865678,3.375667,5.0,2,5.0
155.0,160.0,157.5,3.631549,3.5351,5.0,2,5.0
160.0,165.0,162.5,4.151936,3.699345,5.0,3,5.0
165.0,170.0,167.5,3.967399,3.7854,5.0,2,5.0
170.0,175.0,172.5,4.004629,3.749343,5.0,3,5.0
175.0,180.0,177.5,3.694293,3.7,5.0,1,5.0
180.0,182.14,181.07,3.694293,3.7,2.14,1,5.0
