elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.653448,3.75
13.85,3.97444,3.09657
19.77,4.019206,3.149319
24.92,4.091419,3.118461
32.45,4.043825,3.069877
41.69,4.051806,3.05439
47.05,4.071587,3.118299
53.49,4.085213,3.003726
55.63,4.092113,3.024565
61.13,4.062412,2.977369
67.7,4.07019,3.040219
73.5,4.090928,3.063349
77.05,4.091465,3.063974
86.77,4.095656,2.995706
92.78,4.122777,3.002462
99.28,4.119208,2.969565
101.39,4.111355,2.985806
102.83,4.111266,2.996508
109.35,4.078734,3.023818
111.99,4.085,2.996737
113.87,4.080891,3.003866
116.3,4.090258,2.99508
120.17,4.099637,2.995238
122.97,4.09364,2.987067
125.29,4.092823,2.980362
133.48,4.097931,2.940662
138.46,4.094352,2.932006
143.24,4.099929,2.936842
149.26,4.098475,2.930082
156.95,4.106191,2.94687
159.55,4.106971,2.966748
165.28,4.102565,2.981768
170.73,4.098679,2.995651
172.22,4.100502,2.992228
175.29,4.103363,3.005101
178.83,4.108265,2.995103
184.24,4.102644,3.021674
