elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.65,4.125591,2.666667
16.89,4.174463,2.595224
26.47,4.150312,2.845126
31.62,4.146532,2.87035
39.33,4.150344,2.915369
48.57,4.157122,2.93147
60.03,4.140208,2.868191
66.47,4.136899,2.800223
71.93,4.133657,2.792615
77.43,4.099872,2.77183
84.36,4.092069,2.824802
90.16,4.09519,2.857516
100.07,4.098072,2.829185
109.79,4.100253,2.796017
114.99,4.0999,2.787848
121.49,4.097226,2.772448
125.04,4.097902,2.770797
126.48,4.095508,2.781945
132.98,4.089647,2.765942
135.62,4.088258,2.748599
146.24,4.098294,2.742649
148.67,4.102958,2.740045
152.1,4.103053,2.73839
154.9,4.098137,2.736546
159.65,4.099152,2.741679
167.84,4.102619,2.721754
171.14,4.090328,2.725366
175.92,4.093029,2.734918
179.11,4.092574,2.734782
186.8,4.088118,2.756928
