block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.45829,2.125,5.0,1,5.0
5.0,10.0,3.04832,2.125,5.0,1,5.0
10.0,15.0,2.407957,2.257092,5.0,2,5.0
15.0,20.0,3.279774,3.0,5.0,1,5.0
20.0,25.0,2.944461,3.0,5.0,1,5.0
25.0,30.0,3.355613,2.873766,5.0,2,5.0
30.0,35.0,3.478864,2.788481,5.0,2,5.0
35.0,40.0,3.489847,3.0,5.0,1,5.0
40.0,45.0,3.128815,3.0,5.0,1,5.0
45.0,50.0,2.912433,3.0,5.0,1,5.0
50.0,55.0,3.00689,2.968056,5.0,2,5.0
55.0,60.0,2.934546,2.5,5.0,1,5.0
60.0,65.0,2.407549,2.603734,5.0,2,5.0
65.0,70.0,3.145474,2.625,5.0,1,5.0
70.0,75.0,3.12559,2.625,5.0,1,5.0
75.0,80.0,2.994773,3.20485,5.0,2,5.0
80.0,85.0,2.637484,3.625,5.0,1,5.0
85.0,90.0,2.992871,3.625,5.0,1,5.0
90.0,95.0,3.017134,3.625,5.0,1,5.0
95.0,100.0,2.518077,3.107617,5.0,2,5.0
100.0,105.0,3.465568,3.0,5.0,1,5.0
105.0,110.0,2.572317,2.586169,5.0,2,5.0
110.0,115.0,2.960714,2.25,5.0,1,5.0
115.0,120.0,3.225083,2.25,5.0,1,5.0
120.0,125.0,3.259439,2.732344,5.0,2,5.0
125.0,130.0,3.325578,2.875,5.0,1,5.0
130.0,135.0,3.018047,2.875,5.0,1,5.0
135.0,140.0,2.969405,2.861661,5.0,2,5.0
140.0,145.0,2.904746,2.75,5.0,1,5.0
145.0,150.0,2.797662,2.75,5.0,1,5.0
150.0,155.0,3.038126,2.922672,5.0,2,5.0
155.0,160.0,3.100722,3.0,5.0,1,5.0
160.0,165.0,3.264665,3.0,5.0,1,5.0
165.0,170.0,3.302004,2.845837,5.0,2,5.0
170.0,175.0,3.058662,2.75,5.0,1,5.0
175.0,180.0,3.057059,2.75,5.0,1,5.0
180.0,185.0,2.716413,2.75,5.0,1,5.0
185.0,186.281875,2.895097,2.75,1.281875,1,5.0
