block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,3.150627,2.375,1.0,1,1.0
1.0,2.0,1.5,3.021658,2.375,1.0,1,1.0
2.0,3.0,2.5,2.927378,2.375,1.0,1,1.0
3.0,4.0,3.5,2.654513,2.375,1.0,1,1.0
4.0,5.0,4.5,3.025006,2.375,1.0,1,1.0
5.0,6.0,5.5,2.888056,2.375,1.0,1,1.0
6.0,7.0,6.5,3.217785,2.375,1.0,1,1.0
7.0,8.0,7.5,2.990555,2.375,1.0,1,1.0
8.0,9.0,8.5,3.794685,2.375,1.0,1,1.0
9.0,10.0,9.5,2.832236,2.375,1.0,1,1.0
10.0,11.0,10.5,2.619831,2.375,1.0,1,1.0
11.0,12.0,11.5,2.983291,2.375,1.0,1,1.0
12.0,13.0,12.5,2.928551,2.375,1.0,1,1.0
13.0,14.0,13.5,4.34845,4.27625,1.0,2,1.0
14.0,15.0,14.5,4.318668,4.625,1.0,1,1.0
15.0,16.0,15.5,3.574745,4.625,1.0,1,1.0
16.0,17.0,16.5,4.255586,4.625,1.0,1,1.0
17.0,18.0,17.5,3.231149,3.948187,1.0,2,1.0
18.0,19.0,18.5,2.8977,2.875,1.0,1,1.0
19.0,20.0,19.5,3.008162,2.875,1.0,1,1.0
20.0,21.0,20.5,3.024279,2.875,1.0,1,1.0
21.0,22.0,21.5,1.57473,2.913063,1.0,2,1.0
22.0,23.0,22.5,4.322626,4.625,1.0,1,1.0
23.0,24.0,23.5,4.355503,4.625,1.0,1,1.0
24.0,25.0,24.5,4.092,4.625,1.0,1,1.0
25.0,26.0,25.5,4.166943,4.625,1.0,1,1.0
26.0,27.0,26.5,4.148938,4.765875,1.0,2,1.0
27.0,28.0,27.5,3.808534,4.875,1.0,1,1.0
28.0,29.0,28.5,4.060323,4.875,1.0,1,1.0
29.0,30.0,29.5,3.780013,4.875,1.0,1,1.0
30.0,31.0,30.5,4.214682,4.875,1.0,1,1.0
31.0,32.0,31.5,4.117891,4.875,1.0,1,1.0
32.0,33.0,32.5,3.463823,4.875,1.0,1,1.0
33.0,34.0,33.5,4.122251,4.875,1.0,1,1.0
34.0,35.0,34.5,3.988853,4.875,1.0,1,1.0
35.0,36.0,35.5,4.115667,4.875,1.0,1,1.0
36.0,37.0,36.5,2.835697,3.670164,1.0,2,1.0
37.0,38.0,37.5,2.976511,3.25,1.0,1,1.0
38.0,39.0,38.5,3.067338,3.25,1.0,1,1.0
39.0,40.0,39.5,2.451585,3.25,1.0,1,1.0
40.0,41.0,40.5,3.002999,3.25,1.0,1,1.0
41.0,42.0,41.5,2.998477,3.25,1.0,1,1.0
42.0,43.0,42.5,3.176007,3.25,1.0,1,1.0
43.0,44.0,43.5,3.050135,3.25,1.0,1,1.0
44.0,45.0,44.5,2.91294,3.25,1.0,1,1.0
45.0,46.0,45.5,3.500862,3.25,1.0,1,1.0
46.0,47.0,46.5,3.87781,3.25,1.0,1,1.0
47.0,48.0,47.5,2.718406,3.125711,1.0,2,1.0
48.0,49.0,48.5,2.871511,2.875,1.0,1,1.0
49.0,50.0,49.5,2.651506,2.875,1.0,1,1.0
50.0,51.0,50.5,2.908922,2.875,1.0,1,1.0
51.0,52.0,51.5,3.009854,2.875,1.0,1,1.0
52.0,53.0,52.5,2.999194,2.875,1.0,1,1.0
53.0,54.0,53.5,2.931992,2.875,1.0,1,1.0
54.0,55.0,54.5,2.933589,2.875,1.0,1,1.0
55.0,56.0,55.5,3.010482,2.875,1.0,1,1.0
56.0,57.0,56.5,2.810894,2.875,1.0,1,1.0
57.0,58.0,57.5,3.054212,2.875,1.0,1,1.0
58.0,59.0,58.5,2.637154,2.875,1.0,1,1.0
59.0,60.0,59.5,2.786717,2.875,1.0,1,1.0
60.0,61.0,60.5,2.888298,2.875,1.0,1,1.0
61.0,62.0,61.5,3.023309,2.965359,1.0,2,1.0
62.0,63.0,62.5,2.912449,3.125,1.0,1,1.0
63.0,64.0,63.5,2.617468,3.125,1.0,1,1.0
64.0,65.0,64.5,2.628998,3.125,1.0,1,1.0
65.0,66.0,65.5,3.037169,3.125,1.0,1,1.0
66.0,67.0,66.5,3.128916,3.125,1.0,1,1.0
67.0,68.0,67.5,3.079841,3.125,1.0,1,1.0
68.0,69.0,68.5,2.277938,3.125,1.0,1,1.0
69.0,70.0,69.5,3.101436,3.125,1.0,1,1.0
70.0,71.0,70.5,3.070161,3.125,1.0,1,1.0
71.0,72.0,71.5,1.828543,3.378664,1.0,2,1.0
72.0,73.0,72.5,2.982846,3.5,1.0,1,1.0
73.0,74.0,73.5,2.967649,3.5,1.0,1,1.0
74.0,75.0,74.5,3.203848,3.5,1.0,1,1.0
75.0,76.0,75.5,2.95332,3.5,1.0,1,1.0
76.0,77.0,76.5,2.970998,3.5,1.0,1,1.0
77.0,78.0,77.5,2.987167,3.5,1.0,1,1.0
78.0,79.0,78.5,2.866287,3.5,1.0,1,1.0
79.0,80.0,79.5,3.263956,3.5,1.0,1,1.0
80.0,81.0,80.5,2.883034,3.5,1.0,1,1.0
81.0,82.0,81.5,2.930469,3.5,1.0,1,1.0
82.0,83.0,82.5,2.600875,3.5,1.0,1,1.0
83.0,84.0,83.5,2.509029,3.5,1.0,1,1.0
84.0,85.0,84.5,3.146184,3.5,1.0,1,1.0
85.0,86.0,85.5,3.062557,3.5,1.0,1,1.0
86.0,87.0,86.5,3.210002,3.624555,1.0,2,1.0
87.0,88.0,87.5,3.019479,3.625,1.0,1,1.0
88.0,89.0,88.5,2.869562,3.625,1.0,1,1.0
89.0,90.0,89.5,2.898414,3.625,1.0,1,1.0
90.0,91.0,90.5,3.154467,3.625,1.0,2,1.0
91.0,92.0,91.5,3.544728,3.625,1.0,1,1.0
92.0,93.0,92.5,4.25658,3.625,1.0,1,1.0
93.0,94.0,93.5,4.039088,4.239719,1.0,2,1.0
94.0,95.0,94.5,3.968614,4.375,1.0,1,1.0
95.0,96.0,95.5,4.129409,4.375,1.0,1,1.0
96.0,97.0,96.5,4.139262,4.375,1.0,1,1.0
97.0,98.0,97.5,3.944297,4.375,1.0,1,1.0
98.0,99.0,98.5,4.083224,4.375,1.0,1,1.0
99.0,100.0,99.5,4.109497,4.375,1.0,1,1.0
100.0,101.0,100.5,3.288903,4.30075,1.0,2,1.0
101.0,102.0,101.5,2.953925,3.625,1.0,1,1.0
102.0,103.0,102.5,3.237353,3.625,1.0,1,1.0
103.0,104.0,103.5,3.049261,3.625,1.0,1,1.0
104.0,105.0,104.5,2.90154,3.625,1.0,1,1.0
105.0,106.0,105.5,2.824561,3.625,1.0,1,1.0
106.0,107.0,106.5,2.581397,3.625,1.0,1,1.0
107.0,108.0,107.5,3.148562,3.625,1.0,1,1.0
108.0,109.0,108.5,3.003285,3.625,1.0,1,1.0
109.0,110.0,109.5,2.854229,3.625,1.0,1,1.0
110.0,111.0,110.5,2.794065,3.79675,1.0,2,1.0
111.0,112.0,111.5,4.200888,4.375,1.0,1,1.0
112.0,113.0,112.5,4.242687,4.375,1.0,1,1.0
113.0,114.0,113.5,4.233514,4.375,1.0,1,1.0
114.0,115.0,114.5,3.329914,4.375,1.0,1,1.0
115.0,116.0,115.5,4.182075,4.316383,1.0,2,1.0
116.0,117.0,116.5,4.145413,4.25,1.0,1,1.0
117.0,118.0,117.5,4.221612,4.25,1.0,1,1.0
