elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
2.43,4.529165,2.583333
8.93,4.077356,2.522676
10.62,3.946817,2.623117
12.71,3.862846,2.849528
17.49,3.971791,2.911675
21.99,3.933442,2.750691
23.78,3.891611,2.776985
30.33,3.799836,2.923309
36.06,3.813837,2.999056
45.3,3.868094,2.999249
48.84,3.903094,2.963062
52.43,3.880907,3.016946
55.81,3.881803,3.000779
63.05,3.926093,2.943275
68.95,3.858168,2.96239
71.25,3.854255,2.972212
75.5,3.838249,3.015995
77.35,3.841623,3.030331
82.85,3.816908,2.995125
92.57,3.835135,2.938363
96.77,3.834755,2.926571
102.87,3.825976,2.958294
104.81,3.833056,2.950652
108.1,3.841957,2.968755
115.79,3.869451,2.988943
117.63,3.870191,2.993808
122.78,3.891098,2.994068
126.27,3.900266,3.016846
128.86,3.90487,3.020162
130.8,3.903328,3.018379
133.64,3.89056,2.999774
139.54,3.892814,3.020924
144.28,3.889324,3.020237
150.08,3.90647,3.032337
156.52,3.91792,2.996719
159.72,3.924756,3.005689
167.91,3.937014,2.972894
170.71,3.935361,2.967374
172.15,3.93678,2.973921
174.45,3.938096,2.979538
177.59,3.927531,2.992759
179.08,3.930708,2.989491
181.72,3.936721,2.9733
