block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.868324,3.125,5.0,1,5.0
5.0,10.0,3.343317,3.1565,5.0,2,5.0
10.0,15.0,2.70257,3.625,5.0,1,5.0
15.0,20.0,2.790781,3.625,5.0,2,5.0
20.0,25.0,2.81891,3.609375,5.0,2,5.0
25.0,30.0,3.001601,3.5,5.0,1,5.0
30.0,35.0,2.639825,3.5,5.0,1,5.0
35.0,40.0,2.628084,3.381875,5.0,2,5.0
40.0,45.0,2.896711,2.954,5.0,2,5.0
45.0,50.0,2.932566,3.125,5.0,1,5.0
50.0,55.0,3.199851,3.125,5.0,1,5.0
55.0,60.0,2.924968,2.95925,5.0,2,5.0
60.0,65.0,2.946808,2.875,5.0,1,5.0
65.0,70.0,3.160566,2.875,5.0,1,5.0
70.0,75.0,2.931457,3.52675,5.0,2,5.0
75.0,80.0,2.946763,3.50225,5.0,2,5.0
80.0,85.0,3.250845,3.375,5.0,1,5.0
85.0,90.0,2.927257,3.047,5.0,2,5.0
90.0,95.0,2.805488,2.375,5.0,1,5.0
95.0,100.0,2.887797,2.375,5.0,1,5.0
100.0,105.0,3.009398,2.7235,5.0,2,5.0
105.0,110.0,2.698256,2.875,5.0,1,5.0
110.0,115.0,2.682331,3.22375,5.0,2,5.0
115.0,120.0,3.111025,3.25,5.0,1,5.0
120.0,125.0,3.092827,3.331,5.0,2,5.0
125.0,130.0,2.676122,3.375,5.0,1,5.0
130.0,135.0,3.325676,3.375,5.0,1,5.0
135.0,140.0,3.257362,3.375,5.0,2,5.0
140.0,145.0,2.723834,3.375,5.0,1,5.0
145.0,150.0,2.937703,3.375,5.0,1,5.0
150.0,155.0,2.780464,3.495125,5.0,2,5.0
155.0,160.0,3.195186,3.5,5.0,1,5.0
160.0,165.0,2.771405,2.975,5.0,2,5.0
165.0,170.0,2.900413,2.875,5.0,1,5.0
170.0,175.0,2.537967,2.875,5.0,1,5.0
175.0,180.0,3.017371,3.426875,5.0,2,5.0
180.0,185.0,2.7971,3.5,5.0,1,5.0
185.0,185.935,2.762399,3.5,0.935,1,5.0
