block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,2.930516,3.5,1.0,1,1.0
1.0,2.0,3.123097,3.5,1.0,1,1.0
2.0,3.0,2.471276,3.5,1.0,1,1.0
3.0,4.0,3.173783,3.5,1.0,1,1.0
4.0,5.0,2.869915,3.5,1.0,1,1.0
5.0,6.0,2.797172,3.5,1.0,1,1.0
6.0,7.0,3.012336,3.5,1.0,1,1.0
7.0,8.0,3.056931,3.5,1.0,1,1.0
8.0,9.0,2.668447,3.5,1.0,1,1.0
9.0,10.0,3.200271,3.5,1.0,1,1.0
10.0,11.0,2.659053,3.09375,1.0,2,1.0
11.0,12.0,2.423555,2.875,1.0,1,1.0
12.0,13.0,3.223883,2.875,1.0,1,1.0
13.0,14.0,2.844872,2.875,1.0,1,1.0
14.0,15.0,2.41942,2.875,1.0,1,1.0
15.0,16.0,2.83928,2.875,1.0,1,1.0
16.0,17.0,3.051564,2.875,1.0,1,1.0
17.0,18.0,2.704534,2.875,1.0,1,1.0
18.0,19.0,2.695227,2.875,1.0,1,1.0
19.0,20.0,2.680008,2.875,1.0,1,1.0
20.0,21.0,3.186375,2.875,1.0,1,1.0
21.0,22.0,3.077888,2.875,1.0,1,1.0
22.0,23.0,2.481413,2.875,1.0,1,1.0
23.0,24.0,2.012713,2.875,1.0,1,1.0
24.0,25.0,2.597625,2.875,1.0,1,1.0
25.0,26.0,3.171428,3.415625,1.0,2,1.0
26.0,27.0,2.782474,3.5,1.0,1,1.0
27.0,28.0,2.749733,3.5,1.0,1,1.0
28.0,29.0,2.216417,3.5,1.0,1,1.0
29.0,30.0,2.615494,3.5,1.0,1,1.0
30.0,31.0,2.488055,3.5,1.0,1,1.0
31.0,32.0,2.564675,3.5,1.0,1,1.0
32.0,33.0,2.250628,3.5,1.0,1,1.0
33.0,34.0,3.043976,3.5,1.0,1,1.0
34.0,35.0,3.05937,3.5,1.0,1,1.0
35.0,36.0,2.356826,3.4675,1.0,2,1.0
36.0,37.0,3.039561,3.375,1.0,1,1.0
37.0,38.0,3.145374,3.375,1.0,1,1.0
38.0,39.0,2.825931,3.375,1.0,1,1.0
39.0,40.0,3.242628,3.375,1.0,1,1.0
40.0,41.0,2.847339,3.375,1.0,1,1.0
41.0,42.0,2.620036,3.375,1.0,1,1.0
42.0,43.0,2.492568,3.375,1.0,1,1.0
43.0,44.0,2.350684,3.375,1.0,1,1.0
44.0,45.0,3.148117,3.375,1.0,1,1.0
45.0,46.0,3.273157,3.375,1.0,1,1.0
46.0,47.0,2.860399,3.375,1.0,1,1.0
47.0,48.0,2.466297,3.375,1.0,2,1.0
48.0,49.0,3.36579,3.375,1.0,1,1.0
49.0,50.0,2.375757,3.375,1.0,1,1.0
50.0,51.0,3.39515,3.375,1.0,1,1.0
51.0,52.0,2.375828,3.375,1.0,1,1.0
52.0,53.0,2.761997,3.375,1.0,1,1.0
53.0,54.0,2.798263,3.375,1.0,1,1.0
54.0,55.0,2.349777,3.375,1.0,1,1.0
55.0,56.0,2.542856,3.375,1.0,1,1.0
56.0,57.0,3.058393,3.375,1.0,1,1.0
57.0,58.0,2.336213,3.375,1.0,1,1.0
58.0,59.0,3.19724,3.375,1.0,1,1.0
59.0,60.0,3.160868,3.375,1.0,1,1.0
60.0,61.0,2.939526,3.375,1.0,1,1.0
61.0,62.0,2.93032,3.375,1.0,1,1.0
62.0,63.0,3.066401,3.375,1.0,1,1.0
63.0,64.0,2.651776,3.375,1.0,1,1.0
64.0,65.0,2.522058,3.271875,1.0,2,1.0
65.0,66.0,2.554299,3.25,1.0,1,1.0
66.0,67.0,2.917526,3.25,1.0,1,1.0
67.0,68.0,2.532697,3.25,1.0,1,1.0
68.0,69.0,2.623557,3.25,1.0,1,1.0
69.0,70.0,2.543253,3.25,1.0,1,1.0
70.0,71.0,2.810411,3.25,1.0,1,1.0
