block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,3.744799,2.75,5.0,1,5.0
5.0,10.0,2.343836,2.844336,5.0,2,5.0
10.0,15.0,1.901958,2.875,5.0,1,5.0
15.0,20.0,2.068805,2.875,5.0,1,5.0
20.0,25.0,2.801007,2.820803,5.0,2,5.0
25.0,30.0,1.92756,2.625,5.0,1,5.0
30.0,35.0,2.243567,2.625,5.0,1,5.0
35.0,40.0,3.116099,2.625,5.0,2,5.0
40.0,45.0,2.289056,2.625,5.0,1,5.0
45.0,50.0,2.847444,2.573039,5.0,2,5.0
50.0,55.0,2.149815,2.5,5.0,1,5.0
55.0,60.0,2.207519,2.5,5.0,1,5.0
60.0,65.0,2.05359,3.243428,5.0,2,5.0
65.0,70.0,2.505372,3.25,5.0,1,5.0
70.0,75.0,2.156925,3.270084,5.0,2,5.0
75.0,80.0,2.509039,3.377248,5.0,2,5.0
80.0,85.0,2.717866,3.5,5.0,1,5.0
85.0,90.0,3.264922,3.5,5.0,2,5.0
90.0,95.0,2.024486,3.5,5.0,1,5.0
95.0,100.0,2.251624,3.5,5.0,1,5.0
100.0,105.0,2.519803,3.5,5.0,2,5.0
105.0,110.0,2.266032,3.5,5.0,1,5.0
110.0,115.0,2.388313,3.534687,5.0,2,5.0
115.0,120.0,2.157781,3.411594,5.0,2,5.0
120.0,125.0,3.436068,3.0,5.0,1,5.0
125.0,130.0,2.432491,3.0,5.0,1,5.0
130.0,135.0,2.711025,3.28605,5.0,2,5.0
135.0,140.0,1.543662,4.0,5.0,1,5.0
140.0,145.0,2.363691,3.857712,5.0,2,5.0
145.0,150.0,2.022503,3.0,5.0,1,5.0
150.0,155.0,2.700237,3.0,5.0,1,5.0
155.0,160.0,2.154677,3.042216,5.0,2,5.0
160.0,165.0,2.514749,3.125,5.0,1,5.0
165.0,170.0,3.698533,3.174191,5.0,2,5.0
170.0,175.0,2.447688,3.5,5.0,1,5.0
175.0,180.0,2.484295,3.5,5.0,1,5.0
180.0,185.0,1.895292,3.018887,5.0,2,5.0
185.0,188.691688,2.080452,3.0,3.691687,1,5.0
