seconds,mos_pred_concat,mos_target_concat_durw
4.2,4.079812,2.666667
16.6,4.020444,2.62836
20.19,3.946381,2.827799
28.32,3.912781,3.078187
31.81,3.893366,3.159375
37.22,3.905106,3.267026
40.51,3.895348,3.289639
43.58,3.935077,3.320468
49.48,3.837857,3.302129
54.93,3.814186,3.313493
58.31,3.807904,3.280829
60.91,3.81071,3.318642
67.01,3.794725,3.33165
73.03,3.802032,3.285289
74.88,3.787688,3.293444
79.86,3.754252,3.256438
81.8,3.749512,3.247984
84.12,3.75717,3.230803
86.21,3.738937,3.24945
90.08,3.74613,3.238733
92.67,3.751838,3.237143
94.55,3.760722,3.240949
97.39,3.745327,3.208928
103.91,3.737892,3.224339
105.7,3.730872,3.222234
107.81,3.728005,3.232563
109.5,3.691184,3.231348
115.51,3.701572,3.224514
121.41,3.686775,3.237901
124.96,3.682141,3.233328
129.7,3.660032,3.224801
136.27,3.674917,3.244096
138.11,3.662081,3.24484
140.25,3.666603,3.249427
142.55,3.664253,3.249705
147.91,3.667053,3.262957
151.05,3.650379,3.272609
158.58,3.613616,3.255348
162.83,3.626035,3.268259
168.75,3.621866,3.268416
175.3,3.59327,3.27537
181.91,3.565225,3.292617
