elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
4.2,4.079812,2.666667
16.6,4.025111,2.62836
20.19,3.942147,2.827799
28.32,3.92224,3.078187
31.81,3.897224,3.159375
37.22,3.904811,3.267026
40.51,3.903645,3.289639
43.58,3.930764,3.320468
49.48,3.871433,3.302129
54.93,3.859385,3.313493
58.31,3.872374,3.280829
60.91,3.88108,3.318642
67.01,3.893452,3.33165
73.03,3.920292,3.285289
74.88,3.915878,3.293444
79.86,3.900822,3.256438
81.8,3.896762,3.247984
84.12,3.90247,3.230803
86.21,3.891971,3.24945
90.08,3.907735,3.238733
92.67,3.919165,3.237143
94.55,3.918784,3.240949
97.39,3.90868,3.208928
103.91,3.89189,3.224339
105.7,3.881327,3.222234
107.81,3.882087,3.232563
109.5,3.870162,3.231348
115.51,3.897008,3.224514
121.41,3.896591,3.237901
124.96,3.906498,3.233328
129.7,3.904362,3.224801
136.27,3.924485,3.244096
138.11,3.918088,3.24484
140.25,3.926879,3.249427
142.55,3.92548,3.249705
147.91,3.936511,3.262957
151.05,3.935064,3.272609
158.58,3.924917,3.255348
162.83,3.928297,3.268259
168.75,3.937983,3.268416
175.3,3.925455,3.27537
181.91,3.916904,3.292617
