seconds,mos_pred_concat,mos_target_concat_durw
6.55,3.602709,3.454545
10.8,3.143965,3.570812
13.94,2.895937,3.606055
16.24,2.94818,3.557989
18.08,2.968778,3.531734
22.82,3.116031,3.421286
28.72,3.247138,3.437456
30.41,3.1988,3.421695
32.2,3.191644,3.403812
35.04,3.047706,3.301611
37.63,3.088926,3.293366
39.72,3.10546,3.330548
41.66,3.10459,3.310498
43.51,3.104206,3.323462
49.61,3.066378,3.34044
52.99,3.112045,3.302778
58.89,3.128377,3.289142
62.18,3.1517,3.302703
65.67,3.17784,3.330098
69.26,3.203318,3.351863
73.46,3.233163,3.312688
76.39,3.223917,3.297498
80.34,3.218681,3.305563
82.88,3.214913,3.272362
86.47,3.220194,3.244448
92.52,3.225122,3.252242
96.5,3.223109,3.246994
98.54,3.223625,3.234352
101.64,3.221252,3.24076
105.44,3.228352,3.255017
108.93,3.25802,3.250407
111.63,3.254599,3.237754
115.92,3.274078,3.25116
119.04,3.276588,3.222112
122.04,3.264915,3.216652
125.64,3.254855,3.231283
127.99,3.255295,3.242949
132.08,3.227349,3.247336
135.53,3.21657,3.233403
138.33,3.222742,3.234907
141.22,3.231896,3.250564
144.51,3.2181,3.235102
148.2,3.226582,3.254147
151.5,3.236217,3.2455
154.84,3.226212,3.242002
156.83,3.207674,3.227218
160.48,3.209676,3.249343
162.88,3.214935,3.246722
164.83,3.215572,3.252253
167.22,3.220792,3.252221
169.57,3.209162,3.253345
172.81,3.208833,3.25172
175.16,3.210218,3.25932
177.91,3.21191,3.251096
181.25,3.1842,3.248144
