elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
5.9,3.943875,3.5
8.74,3.799397,3.059006
11.04,3.786387,3.102269
14.33,3.86548,3.204019
16.17,3.871314,3.214941
18.11,3.863774,3.181203
24.63,3.784853,3.253562
30.73,3.801556,3.294846
33.8,3.843013,3.334123
37.18,3.847804,3.28102
45.31,3.881566,3.356198
51.23,3.919318,3.346553
53.37,3.932451,3.354528
60.9,3.922704,3.299452
66.92,3.936092,3.251754
72.82,3.870968,3.24486
78.18,3.895083,3.270263
80.06,3.893698,3.273981
82.15,3.882058,3.292452
84.47,3.886657,3.27412
86.58,3.883129,3.285717
90.07,3.89629,3.306349
92.67,3.903523,3.330486
96.92,3.913314,3.348882
102.33,3.910227,3.378019
104.12,3.901072,3.373239
107.99,3.91829,3.359864
111.13,3.914811,3.370245
114.68,3.920624,3.361165
117.27,3.925233,3.357204
123.82,3.900974,3.362353
136.22,3.91344,3.294357
142.23,3.938831,3.286145
148.8,3.955767,3.301106
150.49,3.9472,3.299452
155.94,3.948424,3.303549
159.53,3.940112,3.313596
163.73,3.937195,3.297001
165.58,3.937646,3.300558
170.56,3.936245,3.283023
177.17,3.925695,3.300445
181.91,3.92207,3.292617
