seconds,mos_pred_concat,mos_target_concat_durw
4.2,3.408419,2.666667
16.6,3.523943,2.62836
20.19,3.550151,2.827799
28.32,3.432212,3.078187
31.81,3.477278,3.159375
37.22,3.398516,3.267026
40.51,3.348185,3.289639
43.58,3.390511,3.320468
49.48,3.380764,3.302129
54.93,3.379949,3.313493
58.31,3.38357,3.280829
60.91,3.403796,3.318642
67.01,3.360528,3.33165
73.03,3.303871,3.285289
74.88,3.288469,3.293444
79.86,3.2848,3.256438
81.8,3.283406,3.247984
84.12,3.279811,3.230803
86.21,3.281296,3.24945
90.08,3.318148,3.238733
92.67,3.332843,3.237143
94.55,3.336104,3.240949
97.39,3.296051,3.208928
103.91,3.279591,3.224339
105.7,3.268427,3.222234
107.81,3.258754,3.232563
109.5,3.237763,3.231348
115.51,3.272293,3.224514
121.41,3.272803,3.237901
124.96,3.269863,3.233328
129.7,3.280879,3.224801
136.27,3.273809,3.244096
138.11,3.271116,3.24484
140.25,3.281083,3.249427
142.55,3.279355,3.249705
147.91,3.270764,3.262957
151.05,3.248295,3.272609
158.58,3.229366,3.255348
162.83,3.206958,3.268259
168.75,3.19358,3.268416
175.3,3.185088,3.27537
181.91,3.176354,3.292617
