elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.55,3.51869,3.454545
9.35,3.605162,3.209528
11.65,3.592716,3.220809
18.09,3.737304,2.845537
19.94,3.725846,2.916962
24.72,3.759585,2.947893
27.31,3.769861,2.970078
30.8,3.832976,3.066178
35.95,3.855461,3.056697
37.64,3.837703,3.061059
43.37,3.835437,3.10584
48.87,3.795465,3.037657
50.71,3.795801,3.047176
52.2,3.798498,3.034411
54.63,3.817364,3.014347
56.07,3.806007,3.03324
59.66,3.817639,3.076371
61.75,3.790769,3.107632
67.85,3.788308,3.13945
70.69,3.774134,3.099411
76.49,3.788325,3.117149
78.43,3.783942,3.111777
81.07,3.783002,3.071502
84.36,3.77056,3.089986
86.15,3.755242,3.090194
90.35,3.73912,3.070506
92.29,3.74283,3.059469
98.19,3.722253,3.065911
107.43,3.740408,3.060242
109.73,3.743083,3.067363
112.93,3.763628,3.078048
118.83,3.755129,3.098998
125.33,3.770028,3.067933
133.52,3.790973,3.022873
136.9,3.789019,3.016136
144.59,3.799924,3.029783
151.83,3.821782,3.00452
156.57,3.827311,3.004383
161.07,3.823656,2.979815
164.61,3.831511,2.969496
168.86,3.825428,2.98914
172.0,3.824148,3.002616
181.72,3.828483,2.9733
