elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
5.41,3.942437,3.9
8.95,4.003755,3.346257
12.02,4.074196,3.443571
13.51,4.075942,3.350535
18.96,3.962267,3.369544
24.69,3.938632,3.376612
27.29,3.943289,3.451883
34.98,3.99697,3.412498
41.0,3.987064,3.318047
45.78,4.013671,3.292871
50.76,3.968766,3.234705
58.95,4.024458,3.109476
61.27,4.018177,3.091132
64.07,4.02324,3.071257
67.94,4.042192,3.067198
70.37,4.056158,3.05049
72.25,4.05071,3.060327
74.89,4.053498,3.018543
81.41,4.024659,3.053461
82.85,4.026847,3.065568
84.96,4.024897,3.082566
91.46,4.025317,3.041163
97.47,4.052965,3.044791
107.19,4.059098,2.991268
110.74,4.050576,2.994014
116.54,4.058862,3.010901
123.11,4.070554,3.043673
128.61,4.06348,3.020423
130.75,4.066888,3.029017
137.19,4.069329,2.988536
142.55,4.072883,3.012106
151.79,4.065851,3.011369
159.32,4.048249,3.006535
164.47,4.055852,3.00633
170.39,4.061306,3.015586
177.63,4.067956,2.994571
184.24,4.052504,3.021674
