elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.65,3.998084,2.666667
16.2,3.838225,2.985223
25.78,3.879747,3.096887
30.03,3.817125,3.189319
37.74,3.839704,3.171072
40.88,3.816396,3.213794
52.34,3.818173,3.079402
54.64,3.819099,3.087284
60.1,3.844764,3.0521
61.94,3.832868,3.059464
68.87,3.853252,3.095408
73.61,3.852917,3.089264
83.52,3.883092,3.027821
89.42,3.883444,3.058975
94.62,3.8883,3.034597
96.31,3.87535,3.03669
99.86,3.873407,3.025228
101.65,3.862748,3.026545
108.15,3.873022,2.992167
110.99,3.855628,2.970435
121.61,3.890367,2.943907
124.2,3.899258,2.948868
127.63,3.900259,2.941284
129.72,3.893317,2.958342
134.47,3.886554,2.956602
136.41,3.884322,2.955797
139.71,3.873243,2.954694
141.56,3.87267,2.963328
144.75,3.878019,2.958126
150.85,3.871067,2.978483
157.73,3.868974,2.946707
161.11,3.873473,2.942581
169.14,3.894308,2.934756
175.04,3.878765,2.942573
177.78,3.882825,2.956944
181.07,3.884361,2.967637
