block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,4.147529,2.5,1.0,1,1.0
1.0,2.0,1.5,4.147529,2.5,1.0,1,1.0
2.0,3.0,2.5,4.147529,2.5,1.0,1,1.0
3.0,4.0,3.5,4.194565,3.006,1.0,2,1.0
4.0,5.0,4.5,4.249781,3.6,1.0,1,1.0
5.0,6.0,5.5,4.249781,3.6,1.0,1,1.0
6.0,7.0,6.5,4.007524,2.92,1.0,2,1.0
7.0,8.0,7.5,3.887138,2.809,1.0,2,1.0
8.0,9.0,8.5,3.859925,3.7,1.0,1,1.0
9.0,10.0,9.5,3.859925,3.7,1.0,1,1.0
10.0,11.0,10.5,3.858252,3.688,1.0,2,1.0
11.0,12.0,11.5,3.818098,3.4,1.0,1,1.0
12.0,13.0,12.5,3.818098,3.4,1.0,1,1.0
13.0,14.0,13.5,3.818098,3.4,1.0,1,1.0
14.0,15.0,14.5,3.818098,3.4,1.0,1,1.0
15.0,16.0,15.5,3.818098,3.4,1.0,1,1.0
16.0,17.0,16.5,3.934902,3.379333,1.0,2,1.0
17.0,18.0,17.5,4.194883,3.333333,1.0,1,1.0
18.0,19.0,18.5,4.194883,3.333333,1.0,1,1.0
19.0,20.0,19.5,4.194883,3.333333,1.0,1,1.0
20.0,21.0,20.5,4.154433,3.293333,1.0,2,1.0
21.0,22.0,21.5,4.133595,3.272727,1.0,1,1.0
22.0,23.0,22.5,4.133595,3.272727,1.0,1,1.0
23.0,24.0,23.5,4.133595,3.272727,1.0,1,1.0
24.0,25.0,24.5,4.133595,3.272727,1.0,1,1.0
25.0,26.0,25.5,4.133595,3.272727,1.0,1,1.0
26.0,27.0,26.5,4.133595,3.272727,1.0,1,1.0
27.0,28.0,27.5,4.133595,3.272727,1.0,1,1.0
28.0,29.0,28.5,4.358314,4.193737,1.0,2,1.0
29.0,30.0,29.5,4.365264,4.222222,1.0,1,1.0
30.0,31.0,30.5,4.338326,4.084786,1.0,2,1.0
31.0,32.0,31.5,4.140774,3.076923,1.0,1,1.0
32.0,33.0,32.5,4.140774,3.076923,1.0,1,1.0
33.0,34.0,33.5,4.140774,3.076923,1.0,1,1.0
