elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
7.69,4.187471,3.272727
14.13,4.156209,2.76862
15.57,4.155682,2.859384
19.44,4.195551,2.887377
26.68,4.203399,2.782257
29.28,4.184229,2.905189
35.3,4.131928,2.882003
41.31,4.181652,2.913718
43.95,4.178537,2.851324
45.83,4.164928,2.875004
52.44,4.098416,2.985296
57.22,4.110059,2.99295
62.95,4.081898,3.030002
67.93,4.044655,3.005809
74.5,4.044078,3.060414
79.91,4.036107,3.117255
87.44,4.014013,3.099329
89.87,4.02571,3.085377
93.42,4.016877,3.085056
95.53,4.015363,3.099742
97.85,4.011645,3.088486
100.92,4.02,3.107918
110.64,4.027904,3.050518
116.44,4.037326,3.064605
121.89,4.021,3.080347
124.69,4.023539,3.070377
131.21,4.007135,3.089467
139.4,4.028431,3.045043
144.9,4.018876,3.024354
146.39,4.019322,3.020035
148.53,4.022756,3.027605
154.45,4.029794,3.037001
159.6,4.038225,3.035807
163.14,4.03951,3.02418
168.5,4.042787,3.042986
175.0,4.042319,3.022818
184.24,4.038059,3.021674
