seconds,mos_pred_concat,mos_target_concat_durw
4.54,4.264692,3.3
7.31,4.16801,3.438942
10.68,4.192442,3.65104
14.0,4.187234,3.397841
17.27,4.129677,3.288085
20.43,4.134332,3.243526
25.98,4.127002,3.244909
30.01,4.151068,3.256783
32.95,4.10887,3.266317
35.74,4.045218,3.253334
41.75,4.087912,3.282299
45.45,4.102488,3.272885
48.66,4.097173,3.320852
52.13,4.062096,3.37211
54.51,4.055282,3.389449
59.82,4.064932,3.362949
68.21,4.029276,3.328555
73.83,4.046949,3.303545
86.23,4.043179,3.204587
94.36,4.023738,3.247271
99.77,4.027845,3.282665
102.84,4.032619,3.295938
108.29,4.008637,3.302014
110.89,4.006363,3.322287
116.91,4.006619,3.293809
121.89,3.989438,3.269548
124.21,3.98705,3.257509
128.08,3.987072,3.249728
129.96,3.981936,3.252315
136.48,3.957952,3.261976
138.59,3.947611,3.269406
144.6,3.957355,3.262365
148.15,3.954902,3.257922
154.72,3.950521,3.273509
156.86,3.954321,3.277219
162.22,3.947073,3.288393
169.75,3.904935,3.271567
175.67,3.90083,3.271606
182.28,3.867552,3.288954
