elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.88,3.749468,2.25
9.73,3.886737,2.827681
12.92,3.93137,2.80289
14.47,3.954136,2.922195
17.77,3.863338,2.919762
24.87,4.00795,3.074431
29.62,4.027883,3.047916
38.91,4.047657,3.166706
42.34,4.052475,3.126198
46.74,4.052215,3.218915
57.36,4.084045,3.116668
62.9,4.118404,3.217956
69.4,4.10503,3.146455
71.99,4.102889,3.180434
75.54,4.103743,3.158527
77.93,4.108023,3.170704
83.13,4.107048,3.135967
89.92,4.111561,3.190424
99.83,4.111707,3.128977
106.21,4.119647,3.158773
113.14,4.114678,3.174569
117.53,4.122887,3.1888
122.99,4.116413,3.1671
125.32,4.116995,3.18052
136.78,4.107175,3.131882
143.43,4.116249,3.148949
151.14,4.111898,3.146452
154.62,4.116249,3.164055
164.2,4.111314,3.171153
173.29,4.112706,3.214631
182.94,4.106463,3.185726
