seconds,mos_pred_concat,mos_target_concat_durw
6.88,3.749468,2.25
9.73,3.859101,2.827681
12.92,3.904647,2.80289
14.47,3.94296,2.922195
17.77,3.864883,2.919762
24.87,3.951346,3.074431
29.62,3.96933,3.047916
38.91,3.992506,3.166706
42.34,3.964958,3.126198
46.74,3.967182,3.218915
57.36,3.984341,3.116668
62.9,3.997848,3.217956
69.4,3.984549,3.146455
71.99,3.983624,3.180434
75.54,3.977767,3.158527
77.93,3.989434,3.170704
83.13,3.972213,3.135967
89.92,3.970911,3.190424
99.83,3.968671,3.128977
106.21,3.983873,3.158773
113.14,3.967294,3.174569
117.53,3.962438,3.1888
122.99,3.959514,3.1671
125.32,3.961008,3.18052
136.78,3.953115,3.131882
143.43,3.964741,3.148949
151.14,3.960442,3.146452
154.62,3.963823,3.164055
164.2,3.967514,3.171153
173.29,3.971338,3.214631
182.94,3.960848,3.185726
