elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.29,4.253344,3.545455
11.88,4.231377,3.664371
17.8,4.19395,3.534116
24.41,4.057518,3.592576
27.19,4.08111,3.593335
31.58,4.114001,3.588083
34.73,4.055707,3.598234
41.11,4.088625,3.602388
42.99,4.080375,3.594787
44.68,4.096618,3.593903
50.22,4.142237,3.668119
52.36,4.155515,3.663105
58.88,4.098551,3.640011
64.9,4.107367,3.559239
66.45,4.107922,3.567576
68.77,4.107781,3.535778
74.13,4.115353,3.541534
76.52,4.126253,3.541972
78.63,4.120723,3.547554
82.28,4.124629,3.538051
85.76,4.129334,3.553898
93.89,4.105491,3.566549
96.49,4.104706,3.582719
100.36,4.110652,3.560249
102.69,4.114063,3.567706
109.34,4.129007,3.563588
118.43,4.124665,3.597084
121.98,4.128176,3.581946
127.39,4.12036,3.595453
133.96,4.116957,3.596902
140.75,4.12368,3.609457
146.76,4.134428,3.588594
151.16,4.139237,3.603803
158.69,4.12234,3.570839
161.76,4.126628,3.573808
168.86,4.137133,3.569087
171.71,4.140868,3.579928
177.16,4.128741,3.574905
182.14,4.11975,3.550984
