elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.29,3.890452,3.545455
8.74,3.802872,3.465146
14.76,3.972618,3.181311
20.12,4.041155,3.296949
22.42,4.020535,3.293842
25.91,3.976582,3.364469
27.6,3.923486,3.351572
30.2,3.936644,3.421746
32.14,3.924149,3.390253
33.99,3.914216,3.402506
40.51,3.870258,3.410882
43.89,3.886676,3.359987
47.48,3.861864,3.389476
50.07,3.885392,3.378735
55.48,3.891635,3.429564
61.4,3.921791,3.414443
64.24,3.906341,3.358227
68.11,3.926373,3.337873
70.43,3.932216,3.31439
72.57,3.948789,3.321204
78.67,3.954077,3.332085
85.28,3.933618,3.364478
90.02,3.929112,3.345286
91.86,3.919402,3.344379
97.87,3.948063,3.329372
99.96,3.938055,3.343394
105.86,3.909917,3.333544
112.43,3.933982,3.350576
117.41,3.922973,3.322981
119.29,3.92261,3.324645
121.08,3.912935,3.321324
127.63,3.897014,3.328161
131.88,3.902086,3.341756
135.43,3.911083,3.334814
139.63,3.916158,3.314716
147.76,3.913773,3.335915
160.16,3.920959,3.28013
163.23,3.927873,3.288539
170.76,3.918767,3.271807
176.66,3.917754,3.279428
178.77,3.917782,3.284982
181.91,3.916904,3.292617
