seconds,mos_pred_concat,mos_target_concat_durw
9.65,4.179662,2.666667
16.89,4.174138,2.595224
26.47,4.147806,2.845126
31.62,4.117188,2.87035
39.33,4.104495,2.915369
48.57,4.055082,2.93147
60.03,4.059309,2.868191
66.47,4.064615,2.800223
71.93,4.068563,2.792615
77.43,4.046603,2.77183
84.36,4.033267,2.824802
90.16,4.032043,2.857516
100.07,4.03254,2.829185
109.79,4.022652,2.796017
114.99,4.004026,2.787848
121.49,4.003338,2.772448
125.04,3.993992,2.770797
126.48,3.987508,2.781945
132.98,3.967779,2.765942
135.62,3.961759,2.748599
146.24,3.955188,2.742649
148.67,3.958406,2.740045
152.1,3.948822,2.73839
154.9,3.941825,2.736546
159.65,3.942508,2.741679
167.84,3.94269,2.721754
171.14,3.921278,2.725366
175.92,3.922339,2.734918
179.11,3.918881,2.734782
186.8,3.926666,2.756928
