elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
11.46,3.503714,2.6
14.26,3.568004,2.60714
22.45,3.78769,2.507252
28.25,3.860144,2.676855
35.18,3.802569,2.822588
45.09,3.778863,2.767388
51.59,3.754434,2.733699
58.09,3.779183,2.702463
61.52,3.797468,2.700467
64.16,3.806554,2.666501
67.35,3.818914,2.66938
69.78,3.838581,2.666383
74.98,3.856186,2.662846
82.67,3.868107,2.719578
87.82,3.883295,2.736022
97.47,3.819298,2.729156
108.09,3.822524,2.723016
115.33,3.848707,2.709016
118.63,3.838039,2.714582
123.38,3.849365,2.72207
128.84,3.833663,2.721135
138.56,3.828116,2.702434
147.8,3.850488,2.721036
155.51,3.823269,2.739825
160.29,3.834197,2.749878
165.79,3.810815,2.741588
172.23,3.821855,2.720091
181.81,3.810946,2.749895
185.36,3.816885,2.749213
186.8,3.81743,2.756928
