elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.34,3.770672,3.090909
6.09,3.820499,2.926705
8.44,3.900526,3.174925
11.68,3.93121,3.172634
14.03,3.876531,3.199551
16.42,3.841482,3.206894
18.37,3.849847,3.260754
20.77,3.822233,3.238877
24.42,3.836517,3.382534
26.41,3.715958,3.284156
29.75,3.718058,3.26161
33.05,3.751525,3.221224
36.74,3.742112,3.299441
40.03,3.737969,3.239607
42.92,3.735584,3.290808
45.72,3.714814,3.291842
49.17,3.715277,3.250315
53.26,3.728682,3.260629
55.61,3.745048,3.286239
59.21,3.74268,3.313054
62.21,3.734263,3.297957
65.33,3.690848,3.242793
69.62,3.718683,3.264804
72.32,3.713768,3.244736
75.81,3.721685,3.238584
79.61,3.73522,3.257571
82.71,3.724405,3.264575
84.75,3.72089,3.249454
88.73,3.71786,3.243871
94.78,3.729688,3.251516
98.37,3.725003,3.227739
100.91,3.733451,3.202429
104.86,3.743792,3.21219
107.79,3.745962,3.204157
111.99,3.74747,3.183999
115.58,3.751167,3.201579
119.07,3.768508,3.219652
122.36,3.768684,3.228412
128.26,3.753637,3.225572
131.64,3.750702,3.213361
137.74,3.764718,3.224352
139.59,3.768157,3.229535
141.53,3.764425,3.225018
143.62,3.761268,3.236295
146.21,3.764776,3.23533
149.05,3.766562,3.214514
150.84,3.761491,3.213155
152.53,3.760445,3.212498
158.43,3.764762,3.223205
163.17,3.762957,3.216721
165.01,3.766118,3.21765
167.31,3.762576,3.218323
170.45,3.767489,3.227699
174.7,3.764433,3.240405
181.25,3.75037,3.248144
