seconds,mos_pred_concat,mos_target_concat_durw
9.09,4.150717,4.0
16.33,4.247599,3.334966
19.81,4.165169,3.439244
24.96,4.134589,3.348615
31.61,4.19618,3.380463
40.85,4.163743,3.294405
43.18,4.158854,3.326483
49.62,4.163209,3.175955
54.01,4.157739,3.206809
59.51,4.113597,3.141485
65.89,4.118407,3.188303
71.69,4.121694,3.200036
78.48,4.110667,3.256888
88.2,4.078452,3.168467
90.59,4.079077,3.178679
97.09,4.065883,3.133243
99.68,4.053237,3.158126
101.12,4.050519,3.166555
106.66,4.068644,3.223695
109.3,4.069007,3.191119
113.7,4.056697,3.226721
116.13,4.047512,3.213259
125.42,4.057859,3.237865
128.22,4.055304,3.22473
135.32,4.051188,3.237154
143.51,4.053114,3.185574
145.06,4.046883,3.193386
149.84,4.042069,3.189671
152.69,4.044809,3.208944
160.38,4.056302,3.212002
164.03,4.049461,3.214702
169.76,4.016384,3.220956
172.91,4.010026,3.229683
174.4,4.004292,3.224304
177.18,4.006107,3.230198
180.72,4.001845,3.215895
