seconds,mos_pred_concat,mos_target_concat_durw
6.5,3.975613,2.454545
8.35,3.81453,2.711737
13.81,3.768015,2.707097
23.46,3.919009,2.690466
26.84,3.900055,2.697963
34.55,3.940875,2.78768
36.34,3.918036,2.803064
42.44,3.890978,2.897708
45.87,3.897756,2.880431
55.78,3.955707,2.825533
58.08,3.947767,2.843002
61.22,3.948678,2.888357
64.77,3.936861,2.878816
72.8,3.957004,2.867672
77.05,3.942206,2.91634
82.95,3.928946,2.957854
89.5,3.888766,2.994204
94.24,3.875923,2.994496
96.98,3.871039,3.019373
98.82,3.852614,3.024598
110.28,3.861254,2.980475
116.18,3.85044,2.98993
121.38,3.844057,2.973884
124.68,3.837191,2.97217
134.26,3.850965,2.994542
144.88,3.85447,2.970508
146.57,3.839127,2.972622
149.86,3.833965,2.985198
152.45,3.835299,2.988538
154.54,3.826857,3.002217
161.47,3.83178,3.020005
166.22,3.84033,3.016835
168.16,3.830272,3.015487
171.0,3.818716,3.000995
174.19,3.813766,2.995982
181.07,3.811012,2.967637
