block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,4.318482,4.625,1.0,1,1.0
1.0,2.0,1.5,4.644123,4.625,1.0,1,1.0
2.0,3.0,2.5,4.090709,4.625,1.0,1,1.0
3.0,4.0,3.5,4.296278,4.625,1.0,1,1.0
4.0,5.0,4.5,3.513411,3.744656,1.0,2,1.0
5.0,6.0,5.5,2.858235,3.0,1.0,1,1.0
6.0,7.0,6.5,3.44048,3.0,1.0,1,1.0
7.0,8.0,7.5,3.491395,3.0,1.0,1,1.0
8.0,9.0,8.5,2.913155,3.0,1.0,1,1.0
9.0,10.0,9.5,3.132144,3.0,1.0,1,1.0
10.0,11.0,10.5,3.261214,3.0,1.0,1,1.0
11.0,12.0,11.5,2.591542,3.0,1.0,1,1.0
12.0,13.0,12.5,2.97508,3.048672,1.0,2,1.0
13.0,14.0,13.5,4.284535,4.25,1.0,1,1.0
14.0,15.0,14.5,4.243595,4.25,1.0,1,1.0
15.0,16.0,15.5,4.124835,4.25,1.0,1,1.0
16.0,17.0,16.5,4.111443,4.25,1.0,1,1.0
17.0,18.0,17.5,3.454231,4.075672,1.0,2,1.0
18.0,19.0,18.5,3.19373,3.5,1.0,1,1.0
19.0,20.0,19.5,3.329533,3.5,1.0,1,1.0
20.0,21.0,20.5,3.51223,3.5,1.0,1,1.0
21.0,22.0,21.5,3.235369,3.5,1.0,1,1.0
22.0,23.0,22.5,3.205073,3.5,1.0,1,1.0
23.0,24.0,23.5,2.916219,3.5,1.0,1,1.0
24.0,25.0,24.5,3.269202,3.5,1.0,1,1.0
25.0,26.0,25.5,2.531902,3.5,1.0,1,1.0
26.0,27.0,26.5,3.405901,3.5,1.0,1,1.0
27.0,28.0,27.5,3.428689,3.5,1.0,1,1.0
28.0,29.0,28.5,3.036245,3.5,1.0,1,1.0
29.0,30.0,29.5,3.07878,3.5,1.0,1,1.0
30.0,31.0,30.5,3.716368,3.5,1.0,1,1.0
31.0,32.0,31.5,3.916627,4.024063,1.0,2,1.0
32.0,33.0,32.5,3.969136,4.25,1.0,1,1.0
33.0,34.0,33.5,4.068959,4.25,1.0,1,1.0
34.0,35.0,34.5,4.459024,4.25,1.0,1,1.0
35.0,36.0,35.5,4.104401,4.25,1.0,1,1.0
36.0,37.0,36.5,4.131255,4.25,1.0,1,1.0
37.0,38.0,37.5,4.24501,4.25,1.0,1,1.0
38.0,39.0,38.5,3.390726,4.25,1.0,1,1.0
39.0,40.0,39.5,3.644675,4.073703,1.0,2,1.0
40.0,41.0,40.5,3.110876,3.5,1.0,1,1.0
41.0,42.0,41.5,3.122086,3.5,1.0,1,1.0
42.0,43.0,42.5,3.3754,3.5,1.0,1,1.0
43.0,44.0,43.5,3.09343,3.5,1.0,1,1.0
44.0,45.0,44.5,3.349344,3.5,1.0,1,1.0
45.0,46.0,45.5,3.251354,3.5,1.0,1,1.0
46.0,47.0,46.5,2.706957,3.5,1.0,1,1.0
47.0,48.0,47.5,3.130533,3.5,1.0,1,1.0
48.0,49.0,48.5,3.306998,3.5,1.0,1,1.0
49.0,50.0,49.5,3.249829,3.5,1.0,1,1.0
50.0,51.0,50.5,3.752491,3.68725,1.0,2,1.0
51.0,52.0,51.5,4.449755,4.375,1.0,1,1.0
52.0,53.0,52.5,4.139516,4.375,1.0,1,1.0
53.0,54.0,53.5,4.440594,4.375,1.0,1,1.0
54.0,55.0,54.5,4.240373,4.375,1.0,1,1.0
55.0,56.0,55.5,4.347107,4.375,1.0,1,1.0
56.0,57.0,56.5,3.50855,4.375,1.0,1,1.0
57.0,58.0,57.5,3.299117,4.375,1.0,1,1.0
58.0,59.0,58.5,2.998278,3.573266,1.0,2,1.0
59.0,60.0,59.5,3.685727,2.75,1.0,1,1.0
60.0,61.0,60.5,3.331603,2.75,1.0,1,1.0
61.0,62.0,61.5,3.514079,2.75,1.0,1,1.0
62.0,63.0,62.5,3.400118,2.75,1.0,1,1.0
63.0,64.0,63.5,2.917335,2.75,1.0,1,1.0
64.0,65.0,64.5,3.629665,2.983461,1.0,2,1.0
65.0,66.0,65.5,4.053162,3.625,1.0,1,1.0
66.0,67.0,66.5,4.354197,3.625,1.0,1,1.0
67.0,68.0,67.5,3.300177,2.715,1.0,2,1.0
68.0,69.0,68.5,3.83588,2.625,1.0,1,1.0
69.0,70.0,69.5,3.143987,2.625,1.0,1,1.0
70.0,71.0,70.5,2.99044,2.625,1.0,1,1.0
