seconds,mos_pred_concat,mos_target_concat_durw
1.88,3.839816,3.428571
3.67,2.999592,3.268315
10.22,3.365881,3.38767
13.29,3.503207,3.466118
19.39,3.470562,3.464678
21.98,3.501206,3.431347
24.82,3.362958,3.283913
31.43,3.249794,3.381935
36.79,3.258481,3.415947
44.32,3.282989,3.329832
46.01,3.242016,3.323367
58.41,3.229937,3.173068
60.25,3.223376,3.176945
63.8,3.254868,3.171379
68.05,3.22883,3.207516
71.64,3.229877,3.234701
75.84,3.221141,3.203243
79.71,3.255476,3.193376
86.23,3.249044,3.213123
89.52,3.236274,3.225337
94.5,3.238125,3.197653
99.91,3.20991,3.235684
102.05,3.21966,3.24218
104.14,3.222101,3.257389
108.88,3.23438,3.246183
112.02,3.204743,3.259669
118.04,3.174091,3.234656
120.36,3.176946,3.222905
122.47,3.173884,3.231986
128.48,3.201602,3.225812
134.38,3.205114,3.23785
142.51,3.186469,3.264215
148.41,3.17837,3.260337
150.71,3.176418,3.260434
154.2,3.185615,3.273057
160.12,3.181713,3.273045
162.72,3.189996,3.287324
164.66,3.191772,3.282761
168.04,3.186219,3.272044
173.49,3.186291,3.276588
180.06,3.179042,3.2893
181.91,3.176247,3.292617
