seconds,mos_pred_concat,mos_target_concat_durw
2.45,4.207306,3.888889
5.4,3.894339,3.840329
8.15,3.983231,3.802181
11.49,3.963665,3.888754
14.17,3.985156,3.909794
18.41,3.995911,3.792383
21.8,4.010175,3.740935
25.15,3.98738,3.693473
27.79,3.998319,3.70532
29.92,3.978853,3.702569
32.47,3.965218,3.694514
36.71,3.9661,3.643172
43.25,3.934122,3.564817
48.34,3.904243,3.537743
50.63,3.928221,3.546316
55.22,3.922331,3.534154
58.06,3.913614,3.561017
62.1,3.888467,3.584571
64.9,3.900424,3.573732
72.0,3.920734,3.591114
74.3,3.922148,3.599902
76.2,3.932017,3.619468
82.65,3.943934,3.590635
85.49,3.94037,3.574336
88.29,3.943831,3.57515
90.38,3.945359,3.584974
94.13,3.941856,3.585573
95.88,3.943155,3.58249
97.57,3.946703,3.582298
100.35,3.950955,3.582789
103.5,3.940769,3.586356
107.15,3.92974,3.577737
110.0,3.924828,3.594435
111.55,3.911337,3.598912
118.65,3.919145,3.590692
127.94,3.91835,3.587407
132.34,3.920759,3.604819
137.88,3.925333,3.631412
140.47,3.917165,3.639884
142.86,3.921091,3.638474
149.65,3.917005,3.648395
156.03,3.917057,3.647438
160.42,3.92692,3.644924
162.75,3.927055,3.648417
169.4,3.944277,3.64259
172.88,3.946489,3.648347
181.97,3.943437,3.665913
