elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
2.45,4.207306,3.888889
5.4,3.934463,3.840329
8.15,3.974986,3.802181
11.49,4.060401,3.888754
14.17,4.135744,3.909794
18.41,4.123745,3.792383
21.8,4.134299,3.740935
25.15,4.084936,3.693473
27.79,4.120121,3.70532
29.92,4.11391,3.702569
32.47,4.130143,3.694514
36.71,4.115478,3.643172
43.25,4.092015,3.564817
48.34,4.06414,3.537743
50.63,4.071113,3.546316
55.22,4.068719,3.534154
58.06,4.056696,3.561017
62.1,4.032115,3.584571
64.9,4.038363,3.573732
72.0,4.080879,3.591114
74.3,4.090015,3.599902
76.2,4.100057,3.619468
82.65,4.100122,3.590635
85.49,4.099295,3.574336
88.29,4.105031,3.57515
90.38,4.118035,3.584974
94.13,4.110464,3.585573
95.88,4.112123,3.58249
97.57,4.115991,3.582298
100.35,4.113886,3.582789
103.5,4.096504,3.586356
107.15,4.095292,3.577737
110.0,4.094852,3.594435
111.55,4.095008,3.598912
118.65,4.111652,3.590692
127.94,4.122809,3.587407
132.34,4.124908,3.604819
137.88,4.140024,3.631412
140.47,4.137725,3.639884
142.86,4.143456,3.638474
149.65,4.146093,3.648395
156.03,4.149646,3.647438
160.42,4.154895,3.644924
162.75,4.158887,3.648417
169.4,4.172455,3.64259
172.88,4.174997,3.648347
181.97,4.173784,3.665913
