block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,3.690122,3.75,5.0,1,5.0
5.0,10.0,7.5,3.998008,3.0155,5.0,2,5.0
10.0,15.0,12.5,4.144231,2.666667,5.0,1,5.0
15.0,20.0,17.5,4.189237,3.12,5.0,2,5.0
20.0,25.0,22.5,4.137128,3.280052,5.0,2,5.0
25.0,30.0,27.5,4.085124,3.285714,5.0,1,5.0
30.0,35.0,32.5,3.849412,3.041662,5.0,2,5.0
35.0,40.0,37.5,3.763377,2.9362,5.0,2,5.0
40.0,45.0,42.5,4.017186,3.1,5.0,1,5.0
45.0,50.0,47.5,4.144807,3.409231,5.0,2,5.0
50.0,55.0,52.5,4.071426,3.079262,5.0,2,5.0
55.0,60.0,57.5,3.929771,2.6,5.0,1,5.0
60.0,65.0,62.5,4.062985,2.823127,5.0,2,5.0
65.0,70.0,67.5,4.290586,2.862327,5.0,2,5.0
70.0,75.0,72.5,4.299146,3.3623,5.0,2,5.0
75.0,80.0,77.5,4.265501,3.54125,5.0,2,5.0
80.0,85.0,82.5,4.182864,3.411231,5.0,2,5.0
85.0,90.0,87.5,4.195728,2.922242,5.0,2,5.0
90.0,95.0,92.5,4.083247,2.571429,5.0,1,5.0
95.0,100.0,97.5,4.181382,2.742686,5.0,2,5.0
100.0,105.0,102.5,4.33695,3.040877,5.0,2,5.0
105.0,110.0,107.5,3.977849,2.708423,5.0,2,5.0
110.0,115.0,112.5,3.854522,3.066429,5.0,2,5.0
115.0,120.0,117.5,3.650077,3.417532,5.0,2,5.0
120.0,125.0,122.5,3.894716,2.808545,5.0,2,5.0
125.0,130.0,127.5,3.987426,2.791558,5.0,2,5.0
130.0,135.0,132.5,4.341361,2.689524,5.0,2,5.0
135.0,140.0,137.5,4.355012,2.666667,5.0,1,5.0
140.0,145.0,142.5,4.243654,2.924667,5.0,3,5.0
145.0,150.0,147.5,3.942735,2.650583,5.0,2,5.0
150.0,155.0,152.5,3.69322,2.886932,5.0,2,5.0
155.0,160.0,157.5,3.673989,2.705855,5.0,2,5.0
160.0,165.0,162.5,3.675478,2.859877,5.0,3,5.0
165.0,170.0,167.5,4.207446,2.764531,5.0,2,5.0
170.0,175.0,172.5,4.096864,3.409545,5.0,2,5.0
175.0,180.0,177.5,3.834726,2.338167,5.0,2,5.0
180.0,182.11,181.055,3.823077,2.25,2.11,1,5.0
