elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.65,3.962569,2.666667
18.74,4.068038,3.313412
28.32,4.014728,3.304042
31.8,4.043716,3.372387
39.51,3.975955,3.319233
46.16,4.023583,3.345275
57.62,3.986917,3.197048
59.95,3.994827,3.223937
65.41,3.974157,3.180202
69.8,3.993206,3.20381
76.73,3.968057,3.223034
83.11,3.984471,3.253891
93.02,3.998678,3.181184
99.81,4.013413,3.227169
105.01,4.012594,3.196874
107.4,4.019772,3.204856
110.95,4.020433,3.18916
113.54,4.017124,3.20973
120.04,4.00447,3.168838
125.58,4.026643,3.217269
136.2,4.032836,3.174336
140.6,4.031007,3.203652
144.03,4.026169,3.190864
153.32,4.029392,3.212349
158.07,4.036563,3.203237
165.17,4.052577,3.21434
168.47,4.042662,3.208361
170.02,4.04267,3.214818
173.21,4.043448,3.205839
176.06,4.048658,3.222292
182.94,4.031594,3.185726
