block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,2.905053,2.75,1.0,1,1.0
1.0,2.0,2.924194,2.75,1.0,1,1.0
2.0,3.0,2.691868,2.75,1.0,1,1.0
3.0,4.0,2.605799,2.75,1.0,1,1.0
4.0,5.0,2.899839,2.75,1.0,1,1.0
5.0,6.0,2.626484,2.75,1.0,1,1.0
6.0,7.0,1.982486,2.75,1.0,1,1.0
7.0,8.0,1.982486,2.75,1.0,1,1.0
8.0,9.0,1.982486,2.75,1.0,1,1.0
9.0,10.0,2.927725,2.75,1.0,1,1.0
10.0,11.0,2.646538,2.75,1.0,1,1.0
11.0,12.0,2.496716,2.75,1.0,1,1.0
12.0,13.0,2.804191,2.75,1.0,1,1.0
13.0,14.0,2.876973,2.75,1.0,1,1.0
14.0,15.0,2.651994,2.75,1.0,1,1.0
15.0,16.0,2.73836,2.75,1.0,1,1.0
16.0,17.0,2.945766,2.75,1.0,1,1.0
17.0,18.0,3.140339,2.75,1.0,1,1.0
18.0,19.0,2.778422,2.75,1.0,1,1.0
19.0,20.0,3.006463,2.908719,1.0,2,1.0
20.0,21.0,2.930709,3.0,1.0,1,1.0
21.0,22.0,2.504513,3.0,1.0,1,1.0
22.0,23.0,1.985856,3.0,1.0,1,1.0
23.0,24.0,1.985856,3.0,1.0,1,1.0
24.0,25.0,1.985856,3.0,1.0,1,1.0
25.0,26.0,2.705963,3.0,1.0,1,1.0
26.0,27.0,2.537107,3.0,1.0,1,1.0
27.0,28.0,2.996288,3.0,1.0,1,1.0
28.0,29.0,3.008959,3.0,1.0,1,1.0
29.0,30.0,1.985856,3.0,1.0,1,1.0
30.0,31.0,1.985856,3.0,1.0,1,1.0
31.0,32.0,1.985856,3.0,1.0,1,1.0
32.0,33.0,2.645358,3.0,1.0,1,1.0
33.0,34.0,3.140488,3.0,1.0,1,1.0
34.0,35.0,3.048886,2.933828,1.0,2,1.0
35.0,36.0,2.750171,2.75,1.0,1,1.0
36.0,37.0,2.360213,2.75,1.0,1,1.0
37.0,38.0,3.178669,2.75,1.0,1,1.0
38.0,39.0,2.700007,2.75,1.0,1,1.0
39.0,40.0,2.849904,2.75,1.0,1,1.0
40.0,41.0,1.983018,2.75,1.0,1,1.0
41.0,42.0,1.983018,2.75,1.0,1,1.0
42.0,43.0,1.983018,2.75,1.0,1,1.0
43.0,44.0,1.983018,2.75,1.0,1,1.0
44.0,45.0,2.571033,2.75,1.0,1,1.0
45.0,46.0,2.816341,2.75,1.0,1,1.0
46.0,47.0,2.970229,2.77307,1.0,2,1.0
47.0,48.0,2.805125,2.875,1.0,1,1.0
48.0,49.0,2.839368,2.875,1.0,1,1.0
49.0,50.0,2.986251,2.875,1.0,1,1.0
50.0,51.0,2.766254,2.875,1.0,1,1.0
51.0,52.0,2.630466,2.875,1.0,1,1.0
52.0,53.0,2.310601,2.875,1.0,1,1.0
53.0,54.0,1.985118,2.875,1.0,1,1.0
54.0,55.0,1.985118,2.875,1.0,1,1.0
55.0,56.0,1.985118,2.875,1.0,1,1.0
56.0,57.0,2.747571,2.875,1.0,1,1.0
57.0,58.0,2.851991,2.875,1.0,1,1.0
58.0,59.0,2.302547,2.875,1.0,1,1.0
59.0,60.0,1.985118,2.875,1.0,1,1.0
60.0,61.0,1.985118,2.875,1.0,1,1.0
61.0,62.0,1.985118,2.875,1.0,1,1.0
62.0,63.0,2.492474,2.875,1.0,1,1.0
63.0,64.0,2.942145,2.875,1.0,1,1.0
64.0,65.0,3.009231,2.875,1.0,1,1.0
65.0,66.0,2.945077,2.337891,1.0,2,1.0
66.0,67.0,2.169768,2.25,1.0,1,1.0
