seconds,mos_pred_concat,mos_target_concat_durw
3.54,4.147529,2.5
6.32,4.175693,2.983861
7.81,4.148874,2.910627
10.96,4.061954,3.1375
16.69,3.672431,3.227621
20.34,3.57548,3.246591
28.03,3.713829,3.253762
30.88,3.752829,3.343144
35.66,3.793893,3.307458
37.21,3.799992,3.332835
45.4,3.86467,3.152529
52.5,3.902499,3.194319
55.3,3.895471,3.166068
64.59,3.799849,3.220635
67.02,3.812572,3.197528
71.42,3.811498,3.253811
74.06,3.815884,3.204661
79.6,3.835716,3.278575
81.04,3.838495,3.286951
83.63,3.833963,3.31185
90.13,3.790265,3.253301
92.52,3.796817,3.261109
102.24,3.750644,3.184428
109.03,3.715241,3.226323
114.83,3.731092,3.231728
121.21,3.74786,3.252428
126.71,3.702344,3.219768
131.1,3.689129,3.231012
137.54,3.699693,3.181176
139.87,3.703277,3.192966
149.11,3.713937,3.181008
155.76,3.728266,3.194627
160.91,3.730171,3.188398
164.39,3.733891,3.204067
171.63,3.74493,3.174367
180.72,3.737482,3.215895
