elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.88,3.589213,2.25
9.73,3.731886,2.827681
12.92,3.782511,2.80289
14.47,3.807156,2.922195
17.77,3.664069,2.919762
24.87,3.851771,3.074431
29.62,3.877223,3.047916
38.91,3.990481,3.166706
42.34,3.974827,3.126198
46.74,3.970262,3.218915
57.36,3.986425,3.116668
62.9,4.020063,3.217956
69.4,3.998287,3.146455
71.99,3.991513,3.180434
75.54,3.984085,3.158527
77.93,3.987342,3.170704
83.13,3.977059,3.135967
89.92,3.975895,3.190424
99.83,3.968224,3.128977
106.21,3.973514,3.158773
113.14,3.97039,3.174569
117.53,3.98497,3.1888
122.99,3.992897,3.1671
125.32,3.995588,3.18052
136.78,3.982845,3.131882
143.43,3.991608,3.148949
151.14,3.981381,3.146452
154.62,3.983273,3.164055
164.2,3.979928,3.171153
173.29,3.972615,3.214631
182.94,3.981227,3.185726
