elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
5.41,3.769064,3.9
8.95,3.948875,3.346257
12.02,4.050895,3.443571
13.51,4.098904,3.350535
18.96,3.99765,3.369544
24.69,3.983128,3.376612
27.29,3.992008,3.451883
34.98,4.057924,3.412498
41.0,4.012485,3.318047
45.78,4.033313,3.292871
50.76,4.010413,3.234705
58.95,4.036846,3.109476
61.27,4.039378,3.091132
64.07,4.031406,3.071257
67.94,4.044365,3.067198
70.37,4.058133,3.05049
72.25,4.054018,3.060327
74.89,4.056998,3.018543
81.41,4.023689,3.053461
82.85,4.027051,3.065568
84.96,4.024397,3.082566
91.46,4.023307,3.041163
97.47,4.045678,3.044791
107.19,4.046675,2.991268
110.74,4.053043,2.994014
116.54,4.068713,3.010901
123.11,4.060864,3.043673
128.61,4.031602,3.020423
130.75,4.03873,3.029017
137.19,4.038642,2.988536
142.55,4.038126,3.012106
151.79,4.041123,3.011369
159.32,4.023249,3.006535
164.47,4.029368,3.00633
170.39,4.028929,3.015586
177.63,4.038938,2.994571
184.24,4.026423,3.021674
