seconds,mos_pred_concat,mos_target_concat_durw
5.41,3.769064,3.9
8.95,3.982139,3.346257
12.02,4.052261,3.443571
13.51,4.110839,3.350535
18.96,3.973436,3.369544
24.69,3.986662,3.376612
27.29,4.005026,3.451883
34.98,4.061187,3.412498
41.0,4.022005,3.318047
45.78,4.010556,3.292871
50.76,3.984193,3.234705
58.95,3.962742,3.109476
61.27,3.968784,3.091132
64.07,3.937016,3.071257
67.94,3.950675,3.067198
70.37,3.966918,3.05049
72.25,3.965234,3.060327
74.89,3.983121,3.018543
81.41,3.958535,3.053461
82.85,3.964885,3.065568
84.96,3.925468,3.082566
91.46,3.847624,3.041163
97.47,3.771649,3.044791
107.19,3.779586,2.991268
110.74,3.745656,2.994014
116.54,3.749079,3.010901
123.11,3.756256,3.043673
128.61,3.700995,3.020423
130.75,3.697413,3.029017
137.19,3.621226,2.988536
142.55,3.662121,3.012106
151.79,3.510497,3.011369
159.32,3.508411,3.006535
164.47,3.510921,3.00633
170.39,3.513586,3.015586
177.63,3.481317,2.994571
184.24,3.396589,3.021674
