elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
5.9,3.823723,3.5
9.45,3.82561,3.341066
11.54,3.773144,3.460405
18.09,3.686323,3.458284
20.39,3.682134,3.436669
32.79,3.869829,3.126089
35.39,3.890407,3.202537
40.84,3.868367,3.231112
45.58,3.884628,3.207078
50.94,3.936867,3.250041
52.79,3.924731,3.262844
54.48,3.9123,3.259463
56.62,3.929704,3.270272
63.14,3.903538,3.289301
66.28,3.903579,3.31005
73.81,3.894586,3.269144
79.22,3.908157,3.312226
82.6,3.899258,3.28922
88.52,3.91309,3.288117
93.5,3.908835,3.256792
101.63,3.881977,3.292247
105.22,3.894307,3.307865
107.54,3.901181,3.293134
111.41,3.906076,3.282951
114.48,3.910913,3.294866
118.73,3.911174,3.311158
120.84,3.911388,3.318821
122.72,3.909518,3.320502
128.73,3.927911,3.310208
131.57,3.92185,3.28501
133.41,3.920743,3.285217
139.51,3.922741,3.292926
143.0,3.932119,3.305745
149.57,3.934747,3.319769
152.16,3.936452,3.317421
153.95,3.929917,3.314893
158.15,3.930704,3.297678
164.17,3.914774,3.2783
170.07,3.906004,3.274427
172.01,3.901558,3.270204
178.62,3.894461,3.28796
181.91,3.897826,3.292617
