seconds,mos_pred_concat,mos_target_concat_durw
12.4,4.18909,2.615385
18.02,3.96637,2.735337
24.59,3.958849,2.973039
26.97,3.971451,3.0433
30.18,3.998526,3.145056
32.95,3.99825,3.188906
40.48,3.951204,3.136855
43.75,3.902741,3.113037
46.54,3.868729,3.112255
53.06,3.816262,3.154316
59.07,3.835345,3.14879
64.43,3.856824,3.187606
69.88,3.839605,3.205471
76.49,3.805807,3.252527
82.51,3.765012,3.217265
84.62,3.755641,3.230549
87.69,3.762323,3.247939
91.72,3.774287,3.251691
97.27,3.784187,3.251595
100.97,3.794097,3.248483
105.95,3.779635,3.222702
109.11,3.785974,3.216252
115.03,3.772805,3.219159
118.35,3.774856,3.201322
126.48,3.758074,3.233377
134.87,3.768575,3.224043
137.81,3.767192,3.227021
139.95,3.761608,3.23189
145.26,3.760731,3.226737
150.67,3.762495,3.250911
152.99,3.764341,3.241419
159.0,3.772866,3.249475
163.54,3.778998,3.250878
167.01,3.772574,3.268331
170.56,3.754295,3.264348
172.44,3.752845,3.266138
175.04,3.753983,3.279514
178.91,3.758088,3.273468
182.28,3.75774,3.288954
