seconds,mos_pred_concat,mos_target_concat_durw
5.41,3.677444,3.9
8.95,3.917772,3.346257
12.02,4.051824,3.443571
13.51,4.086312,3.350535
18.96,4.040321,3.369544
24.69,3.968629,3.376612
27.29,3.990308,3.451883
34.98,4.02849,3.412498
41.0,3.984504,3.318047
45.78,3.939805,3.292871
50.76,3.928096,3.234705
58.95,3.918783,3.109476
61.27,3.930326,3.091132
64.07,3.908789,3.071257
67.94,3.918776,3.067198
70.37,3.93908,3.05049
72.25,3.941564,3.060327
74.89,3.932274,3.018543
81.41,3.889759,3.053461
82.85,3.882647,3.065568
84.96,3.872029,3.082566
91.46,3.813407,3.041163
97.47,3.831821,3.044791
107.19,3.811904,2.991268
110.74,3.801454,2.994014
116.54,3.799381,3.010901
123.11,3.791155,3.043673
128.61,3.754443,3.020423
130.75,3.748389,3.029017
137.19,3.750375,2.988536
142.55,3.743508,3.012106
151.79,3.729738,3.011369
159.32,3.708317,3.006535
164.47,3.70353,3.00633
170.39,3.691415,3.015586
177.63,3.686479,2.994571
184.24,3.672104,3.021674
