elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
4.39,4.360708,3.555556
9.37,3.929674,3.100842
15.29,3.847612,3.167393
18.14,3.883542,3.333118
21.21,3.915731,3.390169
30.3,3.829225,3.573119
32.69,3.848312,3.571835
38.14,3.832939,3.549662
40.02,3.833262,3.543974
43.67,3.845447,3.526368
45.36,3.867216,3.528047
51.38,3.800769,3.439139
58.03,3.843294,3.446114
60.81,3.853346,3.453149
67.38,3.81217,3.469905
74.48,3.860728,3.469108
80.02,3.895872,3.524325
85.43,3.853754,3.548115
88.58,3.838401,3.553516
92.13,3.849945,3.535152
98.51,3.863309,3.540971
105.03,3.833914,3.535606
107.14,3.831134,3.539828
113.93,3.824682,3.558739
116.25,3.829446,3.540105
118.85,3.836801,3.553812
122.33,3.843305,3.564473
128.94,3.816411,3.573984
138.23,3.817631,3.572066
144.24,3.837241,3.552397
152.37,3.811534,3.560273
154.51,3.813676,3.560067
157.1,3.813616,3.568819
161.5,3.816687,3.583593
166.86,3.823144,3.584615
170.73,3.831265,3.571363
172.28,3.832897,3.57447
174.61,3.836963,3.578665
182.14,3.8254,3.550984
