elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.29,3.475667,3.545455
6.03,3.736031,3.695198
11.93,3.570035,3.433812
19.96,3.783929,3.169886
23.34,3.773486,3.10908
30.22,3.731534,2.913499
36.32,3.669144,3.005543
39.51,3.690764,2.983076
41.36,3.687324,3.011358
44.66,3.639244,3.003802
46.6,3.638073,2.99948
51.35,3.672523,2.991119
53.44,3.647149,3.030576
56.87,3.656202,3.008627
59.46,3.665425,3.016171
70.08,3.68698,2.963207
72.92,3.648165,2.931257
79.42,3.659573,2.892241
81.21,3.64577,2.896821
84.76,3.653631,2.889175
86.45,3.646651,2.894349
91.65,3.656654,2.878522
97.55,3.652771,2.91611
107.46,3.637256,2.884323
112.2,3.652767,2.88921
119.13,3.640936,2.919893
120.97,3.643428,2.925675
126.43,3.633413,2.915929
128.73,3.631781,2.922195
140.19,3.597396,2.895857
143.33,3.587391,2.914071
151.04,3.564433,2.923562
155.29,3.549331,2.94618
164.87,3.543518,2.965909
171.42,3.542569,2.98458
181.07,3.512959,2.967637
