block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,4.304426,4.25,1.0,1,1.0
1.0,2.0,3.877915,4.25,1.0,1,1.0
2.0,3.0,4.050463,4.25,1.0,1,1.0
3.0,4.0,4.292452,4.25,1.0,1,1.0
4.0,5.0,3.798522,4.25,1.0,2,1.0
5.0,6.0,3.051505,4.25,1.0,1,1.0
6.0,7.0,3.416879,4.25,1.0,1,1.0
7.0,8.0,4.004794,4.25,1.0,1,1.0
8.0,9.0,4.111978,4.25,1.0,1,1.0
9.0,10.0,3.997,4.25,1.0,1,1.0
10.0,11.0,3.5037,4.25,1.0,1,1.0
11.0,12.0,3.42354,4.25,1.0,1,1.0
12.0,13.0,3.86061,4.25,1.0,1,1.0
13.0,14.0,3.949538,4.341227,1.0,2,1.0
14.0,15.0,3.391693,4.375,1.0,1,1.0
15.0,16.0,4.143247,4.375,1.0,1,1.0
16.0,17.0,3.856616,4.375,1.0,1,1.0
17.0,18.0,3.831429,4.375,1.0,1,1.0
18.0,19.0,4.331955,4.375,1.0,1,1.0
19.0,20.0,4.232874,4.375,1.0,1,1.0
20.0,21.0,2.597736,4.368109,1.0,2,1.0
21.0,22.0,4.18261,3.625,1.0,1,1.0
22.0,23.0,4.181938,3.625,1.0,1,1.0
23.0,24.0,3.928897,4.114281,1.0,2,1.0
24.0,25.0,3.944772,4.375,1.0,1,1.0
25.0,26.0,3.707287,4.375,1.0,1,1.0
26.0,27.0,4.023121,4.375,1.0,1,1.0
27.0,28.0,4.298098,4.375,1.0,1,1.0
28.0,29.0,3.673697,4.375,1.0,1,1.0
29.0,30.0,4.231839,4.375,1.0,1,1.0
30.0,31.0,2.404673,4.375,1.0,1,1.0
31.0,32.0,3.684435,4.375,1.0,2,1.0
32.0,33.0,4.174398,4.375,1.0,1,1.0
33.0,34.0,3.571756,4.375,1.0,1,1.0
34.0,35.0,4.170539,4.375,1.0,1,1.0
35.0,36.0,3.448981,4.375,1.0,1,1.0
36.0,37.0,3.378541,4.508062,1.0,2,1.0
37.0,38.0,3.758776,4.875,1.0,1,1.0
38.0,39.0,3.505964,4.875,1.0,1,1.0
39.0,40.0,4.143456,4.875,1.0,1,1.0
40.0,41.0,4.094713,4.875,1.0,1,1.0
41.0,42.0,3.268208,4.875,1.0,1,1.0
42.0,43.0,3.084085,4.875,1.0,1,1.0
43.0,44.0,3.991807,4.875,1.0,1,1.0
44.0,45.0,3.367186,4.875,1.0,1,1.0
45.0,46.0,4.116044,4.875,1.0,1,1.0
46.0,47.0,3.718354,4.708477,1.0,2,1.0
47.0,48.0,4.186599,4.5,1.0,1,1.0
48.0,49.0,4.060372,4.5,1.0,1,1.0
49.0,50.0,4.014165,4.5,1.0,1,1.0
50.0,51.0,4.299032,4.5,1.0,1,1.0
51.0,52.0,3.432313,4.5,1.0,1,1.0
52.0,53.0,4.343584,4.5,1.0,1,1.0
53.0,54.0,4.199273,4.5,1.0,1,1.0
54.0,55.0,3.890773,4.506258,1.0,2,1.0
55.0,56.0,3.765969,4.625,1.0,1,1.0
56.0,57.0,4.058761,4.625,1.0,1,1.0
57.0,58.0,3.675906,4.625,1.0,1,1.0
58.0,59.0,4.198802,4.625,1.0,1,1.0
59.0,60.0,3.584262,4.40307,1.0,2,1.0
60.0,61.0,4.319941,4.25,1.0,1,1.0
61.0,62.0,4.152225,4.25,1.0,1,1.0
62.0,63.0,4.320686,4.25,1.0,1,1.0
63.0,64.0,3.996033,4.25,1.0,1,1.0
64.0,65.0,3.838028,4.25,1.0,2,1.0
65.0,66.0,3.18567,4.25,1.0,1,1.0
66.0,67.0,4.273355,4.25,1.0,1,1.0
67.0,68.0,3.66423,4.25,1.0,1,1.0
68.0,69.0,3.716046,4.25,1.0,1,1.0
69.0,70.0,3.71575,4.25,1.0,1,1.0
70.0,71.0,3.80298,4.25,1.0,1,1.0
71.0,72.0,3.527615,4.25,1.0,1,1.0
72.0,73.0,3.469584,4.290203,1.0,2,1.0
73.0,74.0,4.282128,4.375,1.0,1,1.0
74.0,75.0,3.869314,4.375,1.0,1,1.0
75.0,76.0,4.332728,4.375,1.0,1,1.0
76.0,77.0,4.000963,4.375,1.0,1,1.0
77.0,78.0,3.524167,4.375,1.0,1,1.0
78.0,79.0,4.31919,4.375,1.0,1,1.0
79.0,80.0,3.386188,4.375,1.0,1,1.0
80.0,81.0,2.725683,3.92425,1.0,2,1.0
81.0,82.0,3.887948,3.625,1.0,1,1.0
82.0,83.0,4.253967,3.808141,1.0,2,1.0
83.0,84.0,3.77366,4.375,1.0,1,1.0
84.0,85.0,4.031674,4.375,1.0,1,1.0
85.0,86.0,3.60365,4.375,1.0,1,1.0
86.0,87.0,4.216942,4.375,1.0,1,1.0
87.0,88.0,4.278162,4.375,1.0,1,1.0
88.0,89.0,3.935016,4.375,1.0,1,1.0
89.0,90.0,2.935823,4.375,1.0,1,1.0
90.0,91.0,3.835844,4.375,1.0,1,1.0
91.0,92.0,3.316768,4.375,1.0,2,1.0
92.0,93.0,3.941122,4.375,1.0,1,1.0
93.0,94.0,3.472387,4.375,1.0,1,1.0
94.0,95.0,3.787246,4.375,1.0,1,1.0
95.0,96.0,3.903876,4.375,1.0,1,1.0
96.0,97.0,3.67187,4.803969,1.0,2,1.0
97.0,98.0,2.55279,4.875,1.0,1,1.0
98.0,99.0,4.140172,4.875,1.0,1,1.0
99.0,100.0,3.868796,4.875,1.0,1,1.0
100.0,101.0,4.068601,4.875,1.0,1,1.0
101.0,102.0,3.814061,4.875,1.0,1,1.0
102.0,103.0,3.912303,4.875,1.0,1,1.0
103.0,104.0,4.277122,4.875,1.0,1,1.0
104.0,105.0,3.567799,4.875,1.0,1,1.0
105.0,106.0,4.031356,4.861547,1.0,2,1.0
106.0,107.0,4.241591,4.5,1.0,1,1.0
107.0,108.0,4.374008,4.5,1.0,1,1.0
108.0,109.0,4.09468,4.5,1.0,1,1.0
109.0,110.0,4.259032,4.5,1.0,1,1.0
110.0,111.0,4.127197,4.5,1.0,1,1.0
111.0,112.0,4.348294,4.5,1.0,1,1.0
112.0,113.0,4.156912,4.5,1.0,1,1.0
113.0,114.0,4.116743,4.5,1.0,1,1.0
114.0,115.0,3.185193,4.580234,1.0,2,1.0
115.0,116.0,3.904857,4.625,1.0,1,1.0
116.0,117.0,2.653844,4.625,1.0,1,1.0
117.0,118.0,4.064051,4.625,1.0,1,1.0
118.0,119.0,4.380581,4.556141,1.0,2,1.0
119.0,120.0,3.847176,4.25,1.0,1,1.0
120.0,121.0,4.289949,4.25,1.0,1,1.0
121.0,122.0,4.326537,4.25,1.0,1,1.0
122.0,123.0,4.327528,4.25,1.0,1,1.0
123.0,124.0,4.129193,4.25,1.0,2,1.0
124.0,125.0,3.712302,4.25,1.0,1,1.0
125.0,126.0,3.141479,4.25,1.0,1,1.0
126.0,127.0,3.939827,4.25,1.0,1,1.0
127.0,128.0,3.971051,4.25,1.0,1,1.0
128.0,129.0,4.255359,4.25,1.0,1,1.0
129.0,130.0,3.605154,4.25,1.0,1,1.0
130.0,131.0,3.360016,4.25,1.0,1,1.0
131.0,132.0,3.638412,4.25,1.0,1,1.0
132.0,133.0,3.750892,4.36418,1.0,2,1.0
133.0,134.0,3.688097,4.375,1.0,1,1.0
134.0,135.0,4.220847,4.375,1.0,1,1.0
135.0,136.0,3.997792,4.375,1.0,1,1.0
136.0,137.0,2.813826,4.375,1.0,1,1.0
137.0,138.0,3.698145,4.375,1.0,1,1.0
138.0,139.0,4.199603,4.375,1.0,1,1.0
139.0,140.0,2.104081,4.230391,1.0,2,1.0
140.0,141.0,3.7154,3.625,1.0,1,1.0
141.0,142.0,4.344375,3.625,1.0,1,1.0
142.0,143.0,4.197369,4.252,1.0,2,1.0
143.0,144.0,3.600639,4.375,1.0,1,1.0
144.0,145.0,4.300542,4.375,1.0,1,1.0
145.0,146.0,4.10277,4.375,1.0,1,1.0
146.0,147.0,3.913527,4.375,1.0,1,1.0
147.0,148.0,3.560519,4.375,1.0,1,1.0
148.0,149.0,4.140886,4.375,1.0,1,1.0
149.0,150.0,2.891121,4.375,1.0,1,1.0
150.0,151.0,3.216987,4.375,1.0,2,1.0
151.0,152.0,4.019553,4.375,1.0,1,1.0
152.0,153.0,4.184829,4.375,1.0,1,1.0
153.0,154.0,4.239863,4.375,1.0,1,1.0
154.0,155.0,3.356559,4.375,1.0,1,1.0
155.0,156.0,3.271077,4.599875,1.0,2,1.0
156.0,157.0,3.607626,4.875,1.0,1,1.0
157.0,158.0,3.316231,4.875,1.0,1,1.0
158.0,159.0,4.308329,4.875,1.0,1,1.0
159.0,160.0,3.971183,4.875,1.0,1,1.0
160.0,161.0,3.852344,4.875,1.0,1,1.0
161.0,162.0,3.209986,4.875,1.0,1,1.0
162.0,163.0,3.997335,4.875,1.0,1,1.0
163.0,164.0,3.914548,4.875,1.0,1,1.0
