block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,20.0,10.0,3.783784,3.169047,20.0,5,20.0
20.0,40.0,30.0,3.772777,2.812596,20.0,5,20.0
40.0,60.0,50.0,3.627218,3.057434,20.0,8,20.0
60.0,80.0,70.0,3.853018,2.535913,20.0,4,20.0
80.0,100.0,90.0,3.673838,2.963336,20.0,6,20.0
100.0,120.0,110.0,3.927888,2.997568,20.0,4,20.0
120.0,140.0,130.0,3.894332,2.737917,20.0,4,20.0
140.0,160.0,150.0,3.721113,3.375593,20.0,5,20.0
160.0,180.0,170.0,3.882627,3.075435,20.0,3,20.0
180.0,181.07,180.535,4.135874,2.666667,1.07,1,20.0
