elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.29,3.475667,3.545455
6.03,3.736031,3.695198
11.93,3.570035,3.433812
19.96,3.783929,3.169886
23.34,3.773486,3.10908
30.22,3.731534,2.913499
36.32,3.766565,3.005543
39.51,3.78032,2.983076
41.36,3.772874,3.011358
44.66,3.718473,3.003802
46.6,3.714004,2.99948
51.35,3.741429,2.991119
53.44,3.713361,3.030576
56.87,3.71842,3.008627
59.46,3.724933,3.016171
70.08,3.77534,2.963207
72.92,3.762445,2.931257
79.42,3.7645,2.892241
81.21,3.748385,2.896821
84.76,3.751948,2.889175
86.45,3.743045,2.894349
91.65,3.747579,2.878522
97.55,3.738197,2.91611
107.46,3.752991,2.884323
112.2,3.763613,2.88921
119.13,3.772856,2.919893
120.97,3.773341,2.925675
126.43,3.790193,2.915929
128.73,3.78576,2.922195
140.19,3.79048,2.895857
143.33,3.78943,2.914071
151.04,3.789517,2.923562
155.29,3.777373,2.94618
164.87,3.786005,2.965909
171.42,3.775791,2.98458
181.07,3.794982,2.967637
