seconds,mos_pred_concat,mos_target_concat_durw
9.65,2.943528,2.666667
19.23,3.166056,2.975064
26.94,3.161715,3.010819
38.4,3.147257,2.888216
43.86,3.13771,2.864785
50.79,3.158623,2.940086
60.7,3.20481,2.879898
65.9,3.221124,2.859026
69.45,3.214715,2.851628
75.95,3.275146,2.817644
86.57,3.291399,2.799123
90.0,3.315741,2.794075
94.75,3.339128,2.799841
98.05,3.339209,2.803518
101.24,3.349075,2.801116
108.12,3.375895,2.766046
116.15,3.415267,2.766857
118.89,3.425462,2.792396
129.98,3.383995,2.796983
136.6,3.406131,2.787437
141.89,3.41555,2.81711
146.3,3.437899,2.843723
156.32,3.462993,2.800324
163.14,3.478712,2.766867
168.01,3.486314,2.76203
172.69,3.498021,2.775254
179.19,3.479198,2.759224
183.6,3.490017,2.775301
