seconds,mos_pred_concat,mos_target_concat_durw
3.55,3.723669,2.714286
5.66,3.762592,3.100391
15.57,3.751628,2.763717
19.0,3.751922,2.746197
28.65,3.748659,2.719409
38.23,3.752849,2.861319
40.55,3.774841,2.847798
48.08,3.702195,2.857397
52.83,3.703613,2.862045
58.85,3.626168,2.852551
65.42,3.611733,2.930126
69.29,3.658686,2.934029
74.65,3.622398,2.982952
85.27,3.64524,2.94356
91.79,3.653267,2.979856
96.77,3.638434,2.965454
99.96,3.620725,2.957853
101.84,3.620191,2.966542
107.76,3.643219,2.983363
114.69,3.632791,3.009545
121.19,3.620341,2.979778
128.07,3.596422,2.940574
139.53,3.580833,2.912601
146.14,3.570662,2.950477
151.34,3.562106,2.938964
153.48,3.579042,2.94742
157.03,3.581354,2.950348
163.04,3.575953,2.955864
170.75,3.571087,2.962373
173.35,3.585087,2.980435
176.65,3.566621,2.979102
182.11,3.559536,2.970734
