elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.709784,3.75
15.7,3.741841,3.894745
21.62,3.663715,3.724424
25.1,3.752653,3.752728
32.63,3.676098,3.558043
39.28,3.78221,3.548216
44.64,3.768809,3.556281
46.97,3.787605,3.572781
49.11,3.812595,3.57159
53.5,3.855416,3.570274
60.07,3.813161,3.57626
66.45,3.854516,3.580939
70.0,3.85321,3.555378
76.79,3.837423,3.582061
82.8,3.871252,3.547071
85.19,3.881689,3.547309
87.3,3.882698,3.552208
89.89,3.88739,3.56773
96.41,3.873115,3.560075
101.95,3.905776,3.598472
103.83,3.903667,3.595395
108.23,3.909604,3.616361
112.1,3.914179,3.595083
121.39,3.886344,3.591285
123.71,3.892468,3.573164
130.81,3.918381,3.567105
135.79,3.913985,3.535304
137.34,3.91658,3.539608
143.36,3.885606,3.507259
146.21,3.892087,3.521195
148.81,3.896592,3.532473
152.46,3.878594,3.527705
157.91,3.87303,3.523873
161.06,3.871007,3.527318
164.13,3.875477,3.531058
166.91,3.879633,3.532206
172.32,3.860735,3.543753
174.01,3.866734,3.544022
182.14,3.832722,3.550984
