block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,3.083247,3.5,5.0,1,5.0
5.0,10.0,2.863761,3.5,5.0,1,5.0
10.0,15.0,2.65384,2.91875,5.0,2,5.0
15.0,20.0,2.964223,2.875,5.0,1,5.0
20.0,25.0,2.634279,2.875,5.0,1,5.0
25.0,30.0,2.792528,3.483125,5.0,2,5.0
30.0,35.0,3.201445,3.5,5.0,1,5.0
35.0,40.0,2.972575,3.3935,5.0,2,5.0
40.0,45.0,2.61141,3.375,5.0,1,5.0
45.0,50.0,3.297812,3.375,5.0,2,5.0
50.0,55.0,2.732725,3.375,5.0,1,5.0
55.0,60.0,3.129833,3.375,5.0,1,5.0
60.0,65.0,2.991819,3.354375,5.0,2,5.0
65.0,70.0,2.929242,3.25,5.0,1,5.0
70.0,75.0,3.133551,3.25,5.0,1,5.0
75.0,80.0,2.870315,2.918875,5.0,2,5.0
80.0,85.0,2.726037,2.817,5.0,2,5.0
85.0,90.0,2.896893,2.375,5.0,1,5.0
90.0,95.0,3.102685,2.375,5.0,1,5.0
95.0,100.0,3.112988,2.86,5.0,2,5.0
100.0,105.0,3.206101,3.375,5.0,1,5.0
105.0,110.0,3.123228,3.4555,5.0,2,5.0
110.0,115.0,2.532265,3.625,5.0,1,5.0
115.0,120.0,2.674923,2.917,5.0,2,5.0
120.0,125.0,2.980355,2.875,5.0,1,5.0
125.0,130.0,3.365376,2.9125,5.0,2,5.0
130.0,135.0,2.924272,3.125,5.0,1,5.0
135.0,140.0,3.383299,3.125,5.0,1,5.0
140.0,145.0,3.02173,3.00075,5.0,2,5.0
145.0,150.0,2.710495,3.265,5.0,2,5.0
150.0,155.0,2.841299,3.5,5.0,1,5.0
155.0,160.0,2.722353,3.5,5.0,1,5.0
160.0,165.0,3.267642,3.586,5.0,2,5.0
165.0,170.0,2.535247,3.625,5.0,2,5.0
170.0,175.0,2.835162,3.625,5.0,1,5.0
175.0,180.0,2.73477,3.25,5.0,2,5.0
180.0,185.0,3.070807,3.125,5.0,1,5.0
185.0,185.935,2.917124,3.125,0.935,1,5.0
