seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.690122,3.75
15.7,3.932058,3.894745
21.62,4.006044,3.724424
25.1,3.995085,3.752728
32.63,3.893619,3.558043
39.28,3.949543,3.548216
44.64,3.970033,3.556281
46.97,3.976954,3.572781
49.11,3.983102,3.57159
53.5,3.992316,3.570274
60.07,4.01141,3.57626
66.45,4.014598,3.580939
70.0,4.020821,3.555378
76.79,4.027698,3.582061
82.8,4.042447,3.547071
85.19,4.050255,3.547309
87.3,4.032274,3.552208
89.89,4.03052,3.56773
96.41,3.991408,3.560075
101.95,3.994138,3.598472
103.83,3.991034,3.595395
108.23,3.985247,3.616361
112.1,3.990309,3.595083
121.39,3.972471,3.591285
123.71,3.97217,3.573164
130.81,3.961643,3.567105
135.79,3.933721,3.535304
137.34,3.930809,3.539608
143.36,3.908023,3.507259
146.21,3.912846,3.521195
148.81,3.912622,3.532473
152.46,3.907971,3.527705
157.91,3.888715,3.523873
161.06,3.885835,3.527318
164.13,3.883324,3.531058
166.91,3.889727,3.532206
172.32,3.885543,3.543753
174.01,3.887264,3.544022
182.14,3.881833,3.550984
