block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,4.567228,4.252658,5.0,2,5.0
5.0,10.0,4.509431,4.625,5.0,1,5.0
10.0,15.0,4.349657,4.256005,5.0,2,5.0
15.0,20.0,4.425428,4.256756,5.0,2,5.0
20.0,25.0,4.435476,4.75,5.0,1,5.0
25.0,30.0,4.110963,4.493533,5.0,2,5.0
30.0,35.0,4.35015,4.321714,5.0,2,5.0
35.0,40.0,4.496105,4.369372,5.0,2,5.0
40.0,45.0,4.583016,4.5363,5.0,2,5.0
45.0,50.0,4.602252,4.429844,5.0,2,5.0
50.0,55.0,4.333188,4.519752,5.0,2,5.0
55.0,60.0,4.044371,4.450941,5.0,2,5.0
60.0,65.0,4.295851,4.429827,5.0,2,5.0
65.0,70.0,4.487017,4.5,5.0,2,5.0
70.0,75.0,4.441683,4.5,5.0,1,5.0
75.0,80.0,4.336472,4.512984,5.0,3,5.0
80.0,85.0,4.512887,4.25,5.0,1,5.0
85.0,90.0,4.105263,4.319302,5.0,2,5.0
90.0,95.0,4.148207,4.412098,5.0,2,5.0
95.0,100.0,4.39711,4.5,5.0,1,5.0
100.0,105.0,4.452832,4.614513,5.0,2,5.0
105.0,110.0,4.415834,4.290125,5.0,2,5.0
110.0,115.0,4.403053,4.25,5.0,1,5.0
115.0,120.0,4.538362,3.788738,5.0,2,5.0
120.0,125.0,4.399096,4.400281,5.0,3,5.0
125.0,130.0,4.438369,4.75,5.0,1,5.0
130.0,135.0,4.658759,4.305969,5.0,2,5.0
135.0,140.0,4.640478,4.473787,5.0,2,5.0
140.0,145.0,4.624259,4.114153,5.0,2,5.0
145.0,150.0,4.60173,3.968419,5.0,2,5.0
150.0,155.0,4.270496,4.369,5.0,2,5.0
155.0,160.0,4.53424,4.4652,5.0,2,5.0
160.0,165.0,4.386389,4.649053,5.0,2,5.0
165.0,170.0,4.298537,4.616694,5.0,2,5.0
170.0,175.0,4.482715,4.091094,5.0,2,5.0
175.0,180.0,4.565839,3.75,5.0,1,5.0
180.0,180.0125,1.196913,3.75,0.0125,1,5.0
