elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.65,3.998084,2.666667
18.74,3.976936,3.313412
28.32,3.96781,3.304042
31.8,3.997659,3.372387
39.51,3.983997,3.319233
46.16,4.038134,3.345275
57.62,3.995647,3.197048
59.95,4.005961,3.223937
65.41,4.013944,3.180202
69.8,4.033049,3.20381
76.73,4.033266,3.223034
83.11,4.051271,3.253891
93.02,4.057232,3.181184
99.81,4.061594,3.227169
105.01,4.057148,3.196874
107.4,4.066209,3.204856
110.95,4.058354,3.18916
113.54,4.060503,3.20973
120.04,4.059052,3.168838
125.58,4.078952,3.217269
136.2,4.092557,3.174336
140.6,4.099038,3.203652
144.03,4.095168,3.190864
153.32,4.093854,3.212349
158.07,4.082074,3.203237
165.17,4.094729,3.21434
168.47,4.081419,3.208361
170.02,4.081873,3.214818
173.21,4.08249,3.205839
176.06,4.087017,3.222292
182.94,4.077091,3.185726
