seconds,mos_pred_concat,mos_target_concat_durw
5.41,3.942437,3.9
8.95,4.024857,3.346257
12.02,4.053742,3.443571
13.51,4.093766,3.350535
18.96,3.955334,3.369544
24.69,3.845766,3.376612
27.29,3.865613,3.451883
34.98,3.922663,3.412498
41.0,3.900359,3.318047
45.78,3.884508,3.292871
50.76,3.852834,3.234705
58.95,3.87197,3.109476
61.27,3.87908,3.091132
64.07,3.872138,3.071257
67.94,3.888885,3.067198
70.37,3.884963,3.05049
72.25,3.897384,3.060327
74.89,3.897221,3.018543
81.41,3.889729,3.053461
82.85,3.880064,3.065568
84.96,3.873052,3.082566
91.46,3.847078,3.041163
97.47,3.855709,3.044791
107.19,3.86507,2.991268
110.74,3.85183,2.994014
116.54,3.851734,3.010901
123.11,3.854412,3.043673
128.61,3.850705,3.020423
130.75,3.863985,3.029017
137.19,3.860824,2.988536
142.55,3.858236,3.012106
151.79,3.854342,3.011369
159.32,3.844822,3.006535
164.47,3.841298,3.00633
170.39,3.854288,3.015586
177.63,3.861014,2.994571
184.24,3.844109,3.021674
