elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
1.84,3.841595,3.3
3.53,3.601421,3.230028
5.83,3.620266,3.244483
12.38,3.574285,3.355622
14.97,3.653989,3.325552
20.87,3.701973,3.374869
25.61,3.761711,3.305487
28.75,3.699695,3.351553
31.39,3.726491,3.22737
33.33,3.713994,3.208315
35.42,3.703486,3.25503
38.22,3.712838,3.209706
47.94,3.72181,3.056595
51.53,3.758147,3.104903
53.02,3.760714,3.090714
58.75,3.725151,3.120879
61.05,3.736906,3.131395
64.25,3.774287,3.146986
67.09,3.718798,3.10448
68.53,3.722344,3.118044
72.07,3.740476,3.087687
77.22,3.766261,3.081839
79.01,3.757382,3.08225
83.79,3.782046,3.081946
90.29,3.767664,3.040052
99.53,3.806499,3.036334
101.47,3.807576,3.026948
104.85,3.803809,3.018021
109.35,3.805041,2.981271
112.84,3.820567,3.007155
118.74,3.812686,3.015081
124.84,3.798356,3.036896
126.69,3.795786,3.045344
130.89,3.801042,3.033193
135.14,3.778833,3.055736
143.33,3.801196,3.014457
145.76,3.810906,3.007269
149.05,3.816626,3.019149
156.74,3.824854,3.03159
162.24,3.801136,3.013569
168.68,3.812777,2.981235
175.92,3.830343,2.96143
181.72,3.840246,2.9733
